position,user,score
245,YUGANDRAN B (RA2211003011715),166
248,anonymous user #2563521,164
248,Mathias Rav,164
250,benmirtchouk,163
250,Chris Talbot,163
252,anonymous user #1565212,162
252,Camelpilot33,162
254,Lucas Lugão ,161
254,Muhammad Qurban,161
256,David Carlin,160
256,Asuka Minato,160
258,PoustouFlan,159
258,atharvwani01 ,159
258,Alex Hellings,159
261,Christian N,158
261,anonymous user #404252,158
263,Palash Sharma,157
264,Erik Amirell Eklöf,156
265,TXort,155
265,Carl Oscar Aaro,155
265,michaelerne,155
268,Lenny S,154
268,Solomon,154
268,nik-solcast,154
271,Måns Magnusson,151
271,Ravi,151
273,CelestialCoder,150
273,@zukonit14,150
275,hyperneutrino,149
276,zach1502,148
277,rak1507,147
277,Ryan Eaton,147
279,Nihal Awasthi,144
280,Smugaski,143
281,CloverJ,142
282,Sanjana Reddy Sangam,141
283,evanphoward,139
284,Maverick Woo,138
284,Aditya,138
284,Krentin Naidoo,138
284,cdrectenwald,138
288,Aryan Raj,137
288,Dconan-inn,137
290,Akari,136
291,Ijtihed,134
292,TimHuisman1703,133
292,Joseph Durie,133
294,connorjayr,132
294,mserrano,132
294,anonymous user #3316019,132
294,Rohith,132
298,David Jiang,131
298,nexxeln,131
298,sopyb,131
298,cqzou,131
298,luckytumang,131
298,bvolpato,131
304,anominos,130
304,Paul McMullin,130
304,mocy,130
307,Muhammad Qasim,129
307,Ishan Chugh,129
309,raikoug ,128
309,Daniel Huang,128
311,sihagujjwal ,127
311,djbloop,127
311,Vitali Marenny,127
314,nimak02,126
314,Saqlain Abid,126
314,Andrii,126
317,ctborg,125
317,Shidowy,125
319,veehz,124
320,Eric Bowman,123
320,Thomas Neill,123
322,Thomas Li,122
323,Gaurav Gosain,121
323,Hasan Khan,121
325,Muhammad Hamza Hassaan,120
325,ayush rathore,120
327,Nikolay Chikin,118
327,RFS-0,118
329,Sikander Nawaz,117
330,safwaahmad,114
331,Theo Browne,113
331,Sharjeel Ahmad,113
333,ZED.Charley William Thairo,112
333,abailey2020,112
335,Kevin Yap,111
335,Steven Groves,111
335,Setu Chokshi,111
335,Dankronborg1,111
339,Robert Xiao,110
339,Milindh Vijay,110
339,Ross Dempsey,110
342,Satya Jhaveri,109
343,tiger2005,108
344,br-wa,107
345,p1geon,106
345,Jonathan He,106
347,Venkat Rao,105
347,。 m,105
347,Antonio Perrone,105
350,Kirby703,103
350,vorobalek,103
350,zdu863,103
350,qpwoeirut,103
354,Corentin THOMASSET,102
355,katrinafyi,101
355,Shashank Bhatt,101
355,Владислав Быконь,101
355,anonymous user #1398311,101
355,John Doe,101
360,mrkeldon,100
360,Luci,100
360,Arun Muthukkumar,100
360,Joy Liu,100
360,Tomislav Grospić,100
360,Jeroen de Bruijn,100
360,John Cornwell,100
367,Viken Manoukian,99
367,Fareed Khan,99
369,anonymous user #4294710,98
369,sharunkumar,98
369,sphinxstreets,98
369,Vaishnav Prabukumar,98
373,Aleksei Popov,97
373,shibbo,97
375,kyle-he,96
375,Dylan Smith,96
377,Sean Ye,95
377,Mateusz KD,95
377,AashutoshKushwaha,95
380,zohaib hassan,94
381,csjh,93
381,Delphine Tahon,93
381,Maha Zainab,93
384,Krishna Reddy,92
384,DinooSaaw,92
386,Noah Jorgensen ,91
386,David Naderer,91
386,Roland,91
386,Kusum gupta,91
390,Daniel Long,90
390,rudyardrichter,90
390,Epiphane,90
390,Check out my blog! ,90
390,sachin-handiekar ,90
395,masecla22,89
395,anushree bhat,89
395,Kye W. Shi,89
398,Tobias-Glimmerfors,88
398,Martin Camacho,88
400,Kyle He,87
401,MvKaio,86
401,Gabriel Clark,86
401,Mattéo Delabre,86
401,Ben Zydney,86
401,mgiannopoulos24,86
406,Michael Fogleman,84
406,Abraham Linares,84
406,andriigrynenko,84
406,Angel Borroy,84
410,Grzegorz Fudro ARRIS,83
410,mangiucugna,83
410,Andreas Bengtsson,83
410,mserrano ,83
414,Brian Liu,82
414,anonymous user #1183181,82
414,anonymous user #632350,82
417,anonymous user #1047278,81
417,Manoli Liodakis,81
419,Kethan Vegunta,80
420,Rozen Berg,79
421,Davis Yoshida ,78
421,Craig Gidney,78
421,ZT TANG ,78
424,Paul Großmann,77
424,Seth Payne,77
424,KTibow,77
427,Zaid Alsaqabi,76
427,anonymous user #3256651,76
429,jrdonat,75
429,CypherGuy,75
431,Josh Wheeler,74
431,anonymous user #4327221,74
433,Shawn Hagler,73
433,Kuma-TachiRen,73
433,abc cde,73
436,cleoman,72
436,anonymous user #3468430,72
436,anonymous user #1521675,72
436,j-chan-hkust,72
440,PCSwingle,71
440,andy-k,71
440,EndofTimee,71
443,ecqiu,70
443,kcaze,70
443,Alain,70
443,Ashar086,70
443,Simon Kallassi,70
443,anonymous user #4323004,70
443,Yufan Wang,70
443,saksak-dev,70
451,Egor Kulikov ,69
452,tjwei,68
452,JodyLorah ,68
452,rcvalenteai,68
452,Zoltán Csige,68
452,Enrique Torres,68
452,zacharybarbanell,68
452,Paul Draper,68
452,Acters,68
460,Jodi Diffey,67
460,Maxwell He,67
462,Christian Cederquist,66
462,vstrimaitis,66
462,Arthur Bright,66
465,sellenth,65
465,gnawyymmij,65
465,Harry Zhang,65
465,Tristan Sharma,65
469,Lukas Gelbmann,64
469,anonymous user #1065087,64
469,anonymous user #4321209,64
469,AbrahamJLR,64
469,nguyenhoangminh31082003,64
469,emingenc,64
469,Paras Ningune,64
469,msullivan,64
469,"McCright, Michael",64
478,Michael McCright,63
478,Roger Kalliomäki,63
478,Nauman Khalid,63
478,Iris,63
478,jayden,63
478,Jimmy Ding,63
478,Mark Sturtevant,63
478,samina-if,63
486,Tim Vermeulen,62
486,Manh Vu van,62
486,Larry,62
486,Jared Tan Rui Hoong,62
490,Thorvald Dox,61
490,Brandon Hippe,61
490,anonymous user #457401,61
490,Liam Reddy,61
494,shahzoor khan,60
494,Останин Вадим,60
494,James Carter | Team Covalence,60
497,anonymous user #4457101,59
497,Charles Lien,59
499,spectraldecomp,58
499,AaQib Ali,58
499,Pranav Rajagopalan,58
502,Luap2003,57
502,Baron105,57
502,bjaxqq,57
502,Josh Mandel,57
502,Clancy Woodburn,57
502,Gbox4,57
508,Thomas Feld,56
508,TAHLEEL AHMAD BANDAY (RA2311026010411),56
508,pil0u,56
511,PratyushBalaji,55
511,Ahmed Siadomar,55
511,Cody Kaczynski,55
511,intelliot,55
511,Almkvist1,55
511,Mutiraj Laksanawisit,55
511,Tim Black,55
511,UnlimitedBytes,55
519,Søren Fuglede Jørgensen,54
519,xiBread,54
519,Somchai Wichaidit,54
519,rocket3989,54
519,petreleon,54
519,fumbl3b,54
519,anonymous user #4712639,54
519,Vladyslav Simonenko,54
527,Eddie Qiao,53
527,Simiaki Videos,53
527,Niels Kootstra,53
527,vallabhiaf,53
527,Math Enthusiast,53
527,chaxx,53
527,Javier Hernáez ,53
527,glguy,53
527,timreyn,53
536,hyper-neutrino,52
536,skanev,52
536,SeptaCube,52
536,Mandfred Leow,52
536,cheejiayuan512 ,52
536,OroArmor,52
536,Dominick Han,52
536,XLor,52
544,Yegor Zakharov,51
544,David Guo,51
544,Rinume,51
544,Umberto Maria Puddu,51
544,Quintec Music,51
549,Lovemathboy H,50
549,Saumitra Verma,50
549,Wys Bean,50
549,Nikos Kanakis,50
549,CodeNinja ,50
549,Hein Van der Merwe,50
549,Tomas Peluritis,50
556,TheFatRabbit,49
556,Joe L.,49
556,Norman Meyer,49
556,Rishi Vijay,49
556,Maks Verver,49
556,Fahad Abbas,49
556,RadioactiveHydra,49
563,Raymond Chen,48
563,Andrew Macheret,48
563,Shreyansh Jain ,48
563,swhitt,48
563,mTvare,48
568,Bjørnar Leithe,47
568,Nick C,47
568,RootCubed,47
571,ChuKotDi,46
571,relue,46
573,kxd66,45
573,Felix ,45
573,anonymous user #4319198,45
573,anonymous user #4593423,45
573,Jake Williams,45
578,anonymous user #1576291,44
578,Marc Schneider,44
578,Makcum888e,44
578,ahujadevansh,44
582,Alexander Berntsson,43
582,anonymous user #676321,43
582,Keagan de Castro,43
582,Jennifer,43
586,Rohan Garg,42
586,Prakhar Gupta ,42
586,Max Jäger ,42
586,RAVEENA CHATLA,42
586,anonymous user #4589042,42
586,Noureldin,42
592,jwseph,41
592,alexanderthiem,41
592,Emilkr,41
595,Shira,40
595,tesselslate,40
595,Mile Druzijanic,40
595,theadamabrams,40
599,Ian Nelson ,39
599,Haris Ghaffar,39
599,bobthebuilder2795,39
599,Gabriel Wu,39
599,Soojin Choe,39
599,Diana Shklover,39
605,twright0,38
605,Samvar Shah,38
605,Venkatesh Akula,38
605,@AlexSkidanov,38
605,fadaaszhi,38
610,Harsh Mannava,37
610,Espiobest,37
610,Stormborg,37
610,minami,37
610,stalecu,37
615,Kalin Ivanov,36
615,Maarten Sijm,36
615,Buzz Padayachee,36
615,Joshua Wise ,36
615,anonymous user #4731645,36
615,Bùi Việt Dũng,36
621,anonymous user #677741,35
621,Nguyen Gia Khanh,35
621,SHUBHI VERMA,35
621,Jeroen Op de Beek,35
625,Krish,34
625,Saji Kamdod ,34
625,Satya Anshu,34
625,anonymous user #4657629,34
625,trillian,34
630,lineardiff,33
630,XeroOl,33
632,rene-d,32
632,3rd,32
632,ruuddotorg,32
632,Taha Mehmood,32
632,Chander Balu,32
632,Михаил Минков,32
632,Lakshay,32
639,LasaBir,31
639,Daniel Erdmann ,31
639,Alexander Golikov,31
639,ultizet,31
643,piman51277,30
643,rhendric,30
643,hukilau17,30
643,Jason Feng,30
643,anonymous user #4526025,30
643,Théo Lecerf,30
649,Nate Allen,29
649,Gorane7,29
649,53,29
649,Jaysen Kang,29
649,spaceybread,29
649,Michael Bernstein,29
655,Joshua Kaitharam Thomas,28
655,Jessica McDonald,28
655,Justin Yokota,28
655,Sumaiya Ansari ,28
659,Cameron Wu ,27
659,Stewart Park,27
659,anonymous user #4374283,27
659,SizableShrimp,27
659,@nathanchere,27
664,davidsenica,26
664,1ceseismic,26
664,Alexander,26
664,Grant Lovell,26
664,andrewcarlotti,26
669,Ger1y1,25
669,Jerry Z. Li,25
669,the-chenergy,25
669,Muhammad Ahad Arshad,25
669,Amit Shukla,25
674,BugDevelopments,24
674,anonymous user #4310802,24
674,D3prave,24
674,Jaepe,24
674,ericlovesmath,24
674,blaumeise20,24
674,jmgs,24
681,Ryan Tang,23
681,MeepMoop,23
681,Vince7778,23
681,Pharbi ,23
681,lukechampine,23
681,Zel,23
681,PretoPlasma,23
681,John Qian,23
681,Nathan Harold ,23
681,Tina Wang,23
691,Zack Chroman,22
691,Michael Kolupaev,22
691,Peu77,22
691,Golovanov399,22
691,jatloe,22
691,Benedikt Werner,22
691,Marcus Takvam Lexander,22
698,anonymous user #4318035,21
698,GregorPorsch,21
698,Parth Garg,21
698,Timothy Elling ,21
698,Johannes Moritz,21
703,gaubes,20
703,Oleg Tarakanov,20
703,Strikeeaglechase,20
703,Sanjeevani Tadsare,20
703,NBonaparte,20
708,Emanuel Särnhammar,19
708,Victor Liu,19
708,David Sharick,19
708,emcy90,19
712,ishmeals,18
712,Daniel Gu,18
712,Adam Zamlynny ,18
712,Yiming Li,18
712,Allan Taylor,18
712,ClaudioPal20,18
712,01-1,18
719,BelgianSalamander,17
719,Liddon Howard,17
719,SanguineChameleon,17
722,Dennis Hu,16
722,Aaryam Maheshwary,16
722,sps718,16
722,mayoff,16
722,sndyx,16
722,Smiti Oswal,16
722,killian.,16
729,Kadajett,15
729,Sheldon,15
729,Peacemaker II,15
729,Sean Kuwamoto,15
729,Darby,15
729,Sander Huisman,15
735,Omkar Bhalerao,14
735,falsidge,14
735,M-Minkov,14
735,Shuban,14
735,Aman Shaw,14
735,Astrid Lauenstein,14
735,Kroppeb,14
735,RiddimCrunch,14
735,satgo1546,14
744,Evgeniy Krasko,13
744,David Teather,13
744,anonymous user #4535992,13
744,Christian Smith,13
744,LyricLy,13
744,Samuel-k276,13
744,EroticShiveringKingBanana,13
744,Nicholas Foo,13
752,Max Yang,12
752,awychong,12
752,Nikitosh,12
755,Nicholas Tarsis,11
755,Md Abedin,11
755,WutPu,11
755,ohowe1,11
755,Robert Usher,11
760,Michele Castellana ,10
760,bWanShiTong,10
760,Haadi-Khan,10
760,Kevin Guo,10
760,AbdullahScripts,10
760,Marcin Wisniowski,10
760,pdubz,10
760,Bradley Louie,10
760,SeanRBurton,10
769,Ian DeHaan,9
769,Warith Rahman,9
769,Iffat Iqbal,9
769,anonymous user #637942,9
769,Electrikoh,9
769,Naman Chopra,9
769,Olof Petterson,9
769,1234abcdcba4321 ,9
769,Bambii556 ,9
778,Adam Thompson-Sharpe,8
778,Seth Hu,8
778,Efriandika Pratama,8
778,Bram Hagens,8
778,Gregor Kikelj,8
783,NicAgileBridge,7
783,SKAUL05,7
783,anonymous user #1734241,7
783,anonymous user #196724,7
783,anonymous user #2022176,7
783,Timothy Earley,7
783,Defelo,7
790,MarioDanielPanuco,6
790,HiggstonRainbird,6
790,TimTom2016,6
790,Alex C,6
790,Omnikar,6
795,quake0day,5
795,math_24,5
795,geronimo754,5
795,Edward Li,5
795,Arnav Jain,5
795,ralscha,5
801,ndimov,4
801,cefqrn,4
801,Anuja,4
801,Ripta Pasay,4
801,John Kesler,4
801,Mahender Reddy,4
801,ulrikdem,4
808,anonymous user #3437290,3
808,Wilbert,3
808,TurtleArmyMc,3
808,Adam Zhu,3
808,Aaron To,3
808,baklazan,3
808,Andrei Mihai Ciobanu,3
815,shinyclovers,2
815,Sans Cipher,2
815,Simon Ovsyannikov,2
815,destryptor,2
819,anonymous user #678755,1
819,anonymous user #3342981,1
819,Enterprize1,1
819,Prathmesh2001,1
819,ravi,1
