position,user,score
326,Smugaski,143
327,CloverJ,142
327,AaQib Ali,142
329,Sanjana Reddy Sangam,141
330,Golovanov399,140
330,andriigrynenko,140
332,evanphoward,139
333,Maverick Woo,138
333,Aditya,138
333,cdrectenwald,138
336,Aryan Raj,137
336,Dconan-inn,137
336,Hein Van der Merwe,137
339,abailey2020,136
339,seligman99,136
341,Kroppeb,135
342,Ijtihed,134
342,CodeNinja ,134
344,connorjayr,132
344,mserrano,132
344,anonymous user #3316019,132
344,gaubes,132
344,Rohith,132
344,Larry,132
350,David Jiang,131
350,nexxeln,131
350,Ahmed Siadomar,131
350,sopyb,131
350,luckytumang,131
350,bvolpato,131
356,Paul McMullin,130
357,Muhammad Qasim,129
357,Ishan Chugh,129
359,raikoug ,128
359,keenua,128
361,vstrimaitis,127
361,djbloop,127
361,Vitali Marenny,127
361,Maha Zainab,127
365,nimak02,126
365,Andrii,126
367,ctborg,125
367,Shidowy,125
369,safwaahmad,124
369,veehz,124
369,samina-if,124
372,skanev,123
372,Eric Bowman,123
372,Thomas Neill,123
375,Thomas Li,122
376,Gaurav Gosain,121
376,Hasan Khan,121
378,Sikander Nawaz,120
379,Anuja,118
379,RFS-0,118
381,PCSwingle,117
382,mrkeldon,116
383,pppery,115
384,Kevin Yap,113
384,Sharjeel Ahmad,113
386,Steven Groves,111
386,Setu Chokshi,111
386,Dankronborg1,111
389,Robert Xiao,110
389,Milindh Vijay,110
389,Ross Dempsey,110
389,mattsoh,110
393,Maarten Sijm,108
393,tiger2005,108
395,br-wa,107
396,p1geon,106
396,Jonathan He,106
396,SanguineChameleon,106
399,。 m,105
399,Antonio Perrone,105
401,vorobalek,103
401,qpwoeirut,103
403,Corentin THOMASSET,102
403,Michael Kolupaev,102
405,katrinafyi,101
405,Shashank Bhatt,101
405,Thomas Feld,101
405,anonymous user #1398311,101
405,John Doe,101
410,Luci,100
410,Arun Muthukkumar,100
410,Joy Liu,100
410,Tomislav Grospić,100
410,Zel,100
410,Jeroen de Bruijn,100
410,John Cornwell,100
417,Viken Manoukian,99
417,Fareed Khan,99
417,anonymous user #4657629,99
417,Tayyab Zain,99
421,anonymous user #4294710,98
421,sharunkumar,98
421,sphinxstreets,98
421,Vaishnav Prabukumar,98
425,Aleksei Popov,97
425,shibbo,97
427,kyle-he,96
427,Saratii,96
429,Sean Ye,95
429,bWanShiTong,95
429,Mateusz KD,95
429,AashutoshKushwaha,95
429,poweribo,95
429,Nick,95
435,zohaib hassan,94
436,Tim Vermeulen,93
436,Delphine Tahon,93
436,anonymous user #4589042,93
436,Edward Li,93
440,Krishna Reddy,92
440,DinooSaaw,92
440,ruuddotorg,92
440,ShuBan - get rekt,92
444,Noah Jorgensen ,91
444,David Naderer,91
444,Jerry Z. Li,91
444,Roland,91
444,Kusum gupta,91
449,Daniel Long,90
449,rudyardrichter,90
449,Epiphane,90
449,Check out my blog! ,90
449,andrewcarlotti,90
449,lmBored,90
455,masecla22,89
455,anushree bhat,89
455,Kye W. Shi,89
455,RadioactiveHydra,89
459,Tobias-Glimmerfors,88
459,Martin Camacho,88
459,Lovemathboy H,88
462,Kyle He,87
463,MvKaio,86
463,Gabriel Clark,86
463,Mattéo Delabre,86
463,Paul Draper,86
463,abc cde,86
463,mgiannopoulos24,86
463,xerk-dot,86
463,Siffer,86
471,Hip-po,85
472,Michael Fogleman,84
472,Abraham Linares,84
472,Angel Borroy,84
472,ExileStudios,84
472,이현준,84
477,Venkatesh Akula,83
477,Grzegorz Fudro ARRIS,83
477,mangiucugna,83
477,Andreas Bengtsson,83
481,Brian Liu,82
481,Yiming Li,82
481,anonymous user #1183181,82
481,anonymous user #632350,82
481,msg555,82
486,anonymous user #1047278,81
486,Manoli Liodakis,81
488,Kethan Vegunta,80
488,Egor Kulikov ,80
488,Thomas Liu,80
491,Rozen Berg,79
492,Davis Yoshida ,78
492,mayoff,78
492,ZT TANG ,78
492,István Katsányi,78
496,Paul Großmann,77
496,Vince7778,77
496,Seth Payne,77
496,KTibow,77
496,LeoFu9487,77
501,Zaid Alsaqabi,76
501,anonymous user #3256651,76
503,jrdonat,75
503,Yannick Spreen,75
505,Josh Wheeler,74
505,anonymous user #4327221,74
505,Sumaiya Ansari ,74
508,Shawn Hagler,73
508,Kuma-TachiRen,73
510,cleoman,72
510,anonymous user #3468430,72
510,anonymous user #1521675,72
510,Kevin Guo,72
510,j-chan-hkust,72
515,EndofTimee,71
515,Justin Yokota,71
515,Anmol Panda,71
518,ecqiu,70
518,kcaze,70
518,Alain,70
518,Ashar086,70
518,Simon Kallassi,70
518,anonymous user #4323004,70
518,Yufan Wang,70
518,saksak-dev,70
518,flowermantis,70
518,Justin Watts ,70
518,Arnav Jain ,70
529,tjwei,68
529,JodyLorah ,68
529,rcvalenteai,68
529,Zoltán Csige,68
529,Enrique Torres,68
529,zacharybarbanell,68
529,Acters,68
529,balaraju vadde,68
529,rrose11,68
529,Etienne Vouga ,68
529,anonymous user #4758305,68
540,piman51277,67
540,Jodi Diffey,67
540,Maxwell He,67
540,Gbox4,67
540,Yoshiap,67
540,"Yuhang ""Eric"" Wei",67
546,Christian Cederquist,66
546,Arthur Bright,66
548,sellenth,65
548,gnawyymmij,65
548,Harry Zhang,65
548,Dragon-Hatcher,65
552,Lukas Gelbmann,64
552,anonymous user #1065087,64
552,anonymous user #4321209,64
552,AbrahamJLR,64
552,nguyenhoangminh31082003,64
552,emingenc,64
552,Paras Ningune,64
552,msullivan,64
552,"McCright, Michael",64
552,Onyedikachi (Kenny) Udekwu ,64
562,Michael McCright,63
562,Roger Kalliomäki,63
562,Nauman Khalid,63
562,Iris,63
562,jayden,63
562,Jimmy Ding,63
562,Mark Sturtevant,63
562,Anurag Negi,63
562,sourishsharma17,63
571,Oleg Tarakanov,62
571,tesselslate,62
571,Jared Tan Rui Hoong,62
574,Thorvald Dox,61
574,Brandon Hippe,61
574,anonymous user #457401,61
574,Liam Reddy,61
578,shahzoor khan,60
578,Останин Вадим,60
578,James Carter | Team Covalence,60
581,anonymous user #4457101,59
581,WutPu,59
581,Charles Lien,59
581,Nikitosh,59
581,cros107,59
586,spectraldecomp,58
586,Pranav Rajagopalan,58
586,kozydot,58
589,Luap2003,57
589,Baron105,57
589,bjaxqq,57
589,ishmeals,57
589,Josh Mandel,57
589,Clancy Woodburn,57
595,rhendric,56
595,TAHLEEL AHMAD BANDAY (RA2311026010411),56
595,pil0u,56
595,XHRogerCao,56
599,Krish,55
599,PratyushBalaji,55
599,Cody Kaczynski,55
599,intelliot,55
599,Almkvist1,55
599,Mutiraj Laksanawisit,55
599,Tim Black,55
599,UnlimitedBytes,55
599,BlockOG,55
599,Kevin Wan ,55
609,Søren Fuglede Jørgensen,54
609,xiBread,54
609,rocket3989,54
609,petreleon,54
609,fumbl3b,54
609,anonymous user #4712639,54
609,Vladyslav Simonenko,54
609,Tomáš Pavlík,54
617,Eddie Qiao,53
617,Simiaki Videos,53
617,Niels Kootstra,53
617,vallabhiaf,53
617,Math Enthusiast,53
617,chaxx,53
617,destryptor,53
617,Astrid Lauenstein,53
617,Javier Hernáez ,53
617,glguy,53
617,timreyn,53
628,hyper-neutrino,52
628,SeptaCube,52
628,Mandfred Leow,52
628,cheejiayuan512 ,52
628,OroArmor,52
628,Dominick Han,52
628,XLor,52
628,jmgs,52
628,Tomi Belan,52
637,Yegor Zakharov,51
637,David Guo,51
637,Rinume,51
637,Umberto Maria Puddu,51
637,Benedikt Werner,51
637,Quintec Music,51
637,Paul Wild,51
644,Saumitra Verma,50
644,Wys Bean,50
644,Nikos Kanakis,50
644,Tomas Peluritis,50
644,fadaaszhi,50
644,Max Friedman,50
650,TheFatRabbit,49
650,Joe L.,49
650,Norman Meyer,49
650,Rishi Vijay,49
650,Maks Verver,49
650,Mykyta Kharkevych,49
650,Mike Marcelais ,49
657,Raymond Chen,48
657,Andrew Macheret,48
657,Shreyansh Jain ,48
657,swhitt,48
657,mTvare,48
657,peterthegreat,48
657,CommitteeGloomy2507,48
664,Bjørnar Leithe,47
664,Nick C,47
664,RootCubed,47
664,Justin Aronson ,47
668,ChuKotDi,46
668,relue,46
668,Queuebee2,46
671,kxd66,45
671,Felix ,45
671,anonymous user #4319198,45
671,LyricLy,45
671,anonymous user #4593423,45
671,Jake Williams,45
671,Birb-png,45
671,Evan Kwan,45
679,anonymous user #1576291,44
679,Marc Schneider,44
679,Makcum888e,44
679,ahujadevansh,44
683,Alexander Berntsson,43
683,anonymous user #676321,43
683,Keagan de Castro,43
683,Shiv Akash,43
687,Rohan Garg,42
687,Prakhar Gupta ,42
687,Max Jäger ,42
687,RAVEENA CHATLA,42
687,Noureldin,42
687,Grassi B,42
693,the-chenergy,41
693,Smiti Oswal,41
693,alexanderthiem,41
693,Emilkr,41
693,Alexander Salmin ,41
693,rui_er,41
693,anuragmuxui,41
700,Shira,40
700,Mile Druzijanic,40
700,theadamabrams,40
700,Souhardya Ghosh,40
700,Salvatore Gabriele Karra,40
705,Ian Nelson ,39
705,Haris Ghaffar,39
705,bobthebuilder2795,39
705,Gabriel Wu,39
705,Soojin Choe,39
705,Diana Shklover,39
705,Diana Huang,39
705,Gabriele Bosoni,39
705,Rohan Gupta,39
714,twright0,38
714,Samvar Shah,38
714,trillian,38
717,Harsh Mannava,37
717,Espiobest,37
717,Stormborg,37
717,minami,37
717,anonymous user #196724,37
717,stalecu,37
717,NickKrasss,37
717,Mukhamed Issa ,37
717,anonymous user #195997,37
726,Kalin Ivanov,36
726,Buzz Padayachee,36
726,Joshua Wise ,36
726,anonymous user #4731645,36
726,geronimo754,36
726,Bùi Việt Dũng,36
726,Arrowbounce,36
726,F2 ,36
734,anonymous user #677741,35
734,Nguyen Gia Khanh,35
734,SHUBHI VERMA,35
734,joefarebrother,35
738,Saji Kamdod ,34
738,Satya Anshu,34
738,Sean Goh,34
738,Dragonlinae,34
742,lineardiff,33
742,XeroOl,33
742,anonymous user #2011818,33
742,Andy Li,33
746,rene-d,32
746,3rd,32
746,Taha Mehmood,32
746,Михаил Минков,32
746,Lakshay,32
746,Arbind Kumar Singh,32
746,Almaz5200,32
753,LasaBir,31
753,Daniel Erdmann ,31
753,Alexander Golikov,31
753,ultizet,31
753,Eric Yang,31
758,hukilau17,30
758,Jason Feng,30
758,anonymous user #4526025,30
758,Théo Lecerf,30
758,MarcdeFalco,30
758,Yhvr,30
758,eagely,30
765,Nate Allen,29
765,Gorane7,29
765,53,29
765,Jaysen Kang,29
765,Michael Bernstein,29
765,heavykenny ,29
765,anonymous user #680872,29
765,Michal Staník,29
765,Noeri Huisman,29
774,Joshua Kaitharam Thomas,28
774,Jessica McDonald,28
774,Christopher Ni,28
774,Kaaden RumanCam,28
774,Victor Cheong,28
779,Cameron Wu ,27
779,Stewart Park,27
779,anonymous user #4374283,27
779,SizableShrimp,27
779,@nathanchere,27
779,fastfouriertransfem | o7 Fauna,27
779,madisp,27
779,Rosie,27
787,Evgeniy Krasko,26
787,davidsenica,26
787,1ceseismic,26
787,Alexander,26
787,Grant Lovell,26
787,Valokoodari,26
787,Rafał Harabień,26
794,Ger1y1,25
794,TimTom2016,25
794,Muhammad Ahad Arshad,25
794,Amit Shukla,25
794,Footkick72,25
794,Colin Stewart,25
800,BugDevelopments,24
800,anonymous user #4310802,24
800,D3prave,24
800,Jaepe,24
800,ericlovesmath,24
805,Ryan Tang,23
805,MeepMoop,23
805,Pharbi ,23
805,lukechampine,23
805,PretoPlasma,23
805,John Qian,23
805,Nathan Harold ,23
805,1234abcdcba4321 ,23
805,Tina Wang,23
805,Qing Su,23
805,Robin Allen,23
805,anonymous user #4804885,23
805,PhoebeQiKuang,23
818,Zack Chroman,22
818,Peu77,22
818,jatloe,22
818,Marcus Takvam Lexander,22
818,sakawi,22
823,anonymous user #4318035,21
823,Parth Garg,21
823,Timothy Elling ,21
823,Johannes Moritz,21
823,penteract,21
828,Strikeeaglechase,20
828,Sanjeevani Tadsare,20
828,NBonaparte,20
828,JackMacWindows,20
832,Emanuel Särnhammar,19
832,Victor Liu,19
832,David Sharick,19
832,emcy90,19
832,yann-a,19
832,Bailey Parker,19
832,Jorn de Jong,19
839,Daniel Gu,18
839,Adam Zamlynny ,18
839,Allan Taylor,18
839,01-1,18
839,SeanRBurton,18
839,MatB3,18
839,Kevin Wang,18
846,BelgianSalamander,17
846,Liddon Howard,17
846,Aneesh Pushparaj,17
846,Coziyu,17
850,Dennis Hu,16
850,Aaryam Maheshwary,16
850,sps718,16
850,sndyx,16
850,killian.,16
850,@webdesignguru,16
850,Leo,16
850,pankaj28843,16
858,Kadajett,15
858,Sheldon,15
858,Peacemaker II,15
858,Sean Kuwamoto,15
858,Darby,15
858,Sander Huisman,15
858,Calvin Yan,15
858,Sreekanth Krishnankutty,15
866,Omkar Bhalerao,14
866,falsidge,14
866,M-Minkov,14
866,Shuban,14
866,Aman Shaw,14
866,RiddimCrunch,14
866,satgo1546,14
866,etotheipi1,14
874,David Teather,13
874,anonymous user #4535992,13
874,Christian Smith,13
874,Samuel-k276,13
874,EroticShiveringKingBanana,13
874,Nicholas Foo,13
874,Evgenus,13
881,Max Yang,12
881,awychong,12
881,Alexander Mikhailov,12
881,Jane Yu,12
881,Leonardo Matteucci,12
881,Piotr Piasko,12
887,Nicholas Tarsis,11
887,Md Abedin,11
887,ohowe1,11
887,Robert Usher,11
887,emmertgergo,11
887,Anjana S,11
893,Michele Castellana ,10
893,Haadi-Khan,10
893,AbdullahScripts,10
893,Marcin Wisniowski,10
893,pdubz,10
893,Bradley Louie,10
893,leonard-weininger,10
900,Ian DeHaan,9
900,Warith Rahman,9
900,Iffat Iqbal,9
900,anonymous user #637942,9
900,Electrikoh,9
900,Naman Chopra,9
900,Olof Petterson,9
900,Bambii556 ,9
900,anonymous user #4246609,9
909,Adam Thompson-Sharpe,8
909,Seth Hu,8
909,Efriandika Pratama,8
909,Bram Hagens,8
909,Gregor Kikelj,8
909,anonymous user #4780138,8
909,Yan Kang Lee,8
916,NicAgileBridge,7
916,SKAUL05,7
916,anonymous user #1734241,7
916,anonymous user #2022176,7
916,Timothy Earley,7
916,Defelo,7
916,Amid Learner,7
916,Vireth,7
916,Henry Anderson,7
916,Saikat Das,7
926,MarioDanielPanuco,6
926,HiggstonRainbird,6
926,Alex C,6
926,Omnikar,6
926,Sumudu Fernando ,6
931,quake0day,5
931,math_24,5
931,Arnav Jain,5
931,ralscha,5
931,electraminer,5
931,plotchy,5
937,ndimov,4
937,cefqrn,4
937,Ripta Pasay,4
937,John Kesler,4
937,Mahender Reddy,4
937,ulrikdem,4
937,Özgün Özusta,4
944,anonymous user #3437290,3
944,Wilbert,3
944,TurtleArmyMc,3
944,Adam Zhu,3
944,Aaron To,3
944,baklazan,3
944,Andrei Mihai Ciobanu,3
944,JustinZhengBC,3
952,shinyclovers,2
952,Sans Cipher,2
952,Simon Ovsyannikov,2
952,hannes-lantz,2
952,Ian O'Donnell,2
952,Roman Elizarov,2
958,anonymous user #678755,1
958,anonymous user #3342981,1
958,Enterprize1,1
958,Prathmesh2001,1
958,ravi,1
958,Drew Barnes,1
