position,user,score
172,Arghadeep Saha,187
173,Nathan Coulas,186
174,Brandon G,184
174,Justin Watts,184
176,Anish Singhani,183
176,Andy Tam,183
178,anonymous user #3415866,181
179,LeDawaa,180
180,Looking for blog readers!,179
180,mangoqwq,179
180,BizzMage,179
180,anonymous user #2208007,179
184,Simon Wacziarg,178
184,Richard Wray,178
186,Aidan Littman,177
187,sonivi,176
188,anonymous user #4190372,175
188,Stuart Westerman,175
190,Starwort,174
190,Arjun M,174
192,guohao,173
192,David Salathé,173
194,ben,172
194,Nathan Tran,172
194,Omi J,172
197,Jonathan Ross,171
197,anonymous user #4257740,171
199,SnowballSH,170
199,lovelyboon,170
201,jovsa,169
202,zarif jorayev,167
203,Dana,166
203,Purunjay Choudhary,166
205,anonymous user #2563521,164
206,benmirtchouk,163
206,Chris Talbot,163
208,anonymous user #1565212,162
208,Jasper van Merle,162
210,Lucas Lugão ,161
211,David Carlin,160
211,Christian G,160
213,oPeras1,159
214,Christian N,158
214,anonymous user #404252,158
216,TXort,155
216,Carl Oscar Aaro,155
218,Lenny S,154
218,Solomon,154
218,nik-solcast,154
218,Muhammad Qurban,154
222,Ravi,151
222,anonymous user #3394841,151
224,CelestialCoder,150
224,@zukonit14,150
226,anonymous user #4263503,149
227,zach1502,148
228,rak1507,147
228,Ryan Eaton,147
228,Muhammad Arham ,147
231,Nihal Awasthi,144
232,Smugaski,143
233,CloverJ,142
234,evanphoward,139
234,anonymous user #4440798,139
236,Maverick Woo,138
236,Aditya,138
236,Krentin Naidoo,138
239,Jan Verbeek,137
239,Aryan Raj,137
239,Muhammad Ibrahim Qasmi,137
239,Dconan-inn,137
243,Akari,136
244,Owen,135
245,dzaima,134
245,Ijtihed,134
247,connorjayr,132
247,mserrano,132
247,anonymous user #3316019,132
250,David Jiang,131
250,sopyb,131
250,cqzou,131
250,luckytumang,131
250,bvolpato,131
255,anominos,130
255,Paul McMullin,130
255,anonymous user #4456307,130
258,Lydxn,129
258,fraito,129
260,raikoug ,128
261,sihagujjwal ,127
261,djbloop,127
261,Vitali Marenny,127
264,nimak02,126
264,Andrii,126
266,ctborg,125
266,Kevin Sun,125
266,Shidowy,125
266,Alexandra Murzina,125
266,Ritwin Narra,125
271,Zack Lee,124
272,Camelpilot33,123
273,Thomas Li,122
273,Kedhar,122
275,Madhusudhan Reddy Yerragudi,121
275,Hasan Khan,121
277,Muhammad Hamza Hassaan,120
278,RFS-0,118
279,Sikander Nawaz,117
280,Andras Barthazi,114
280,Ishan Chugh,114
280,safwaahmad,114
283,anonymous user #4422568,113
284,ZED.Charley William Thairo,112
284,Nikolay Chikin,112
286,Kevin Yap,111
286,Phalit Jotwani,111
286,Steven Groves,111
286,Setu Chokshi,111
286,Dankronborg1,111
291,Milindh Vijay,110
291,Derek Liu,110
293,Ahmad Fakhar,109
294,NantusGroenewald,108
295,Noble Mushtak,107
295,br-wa,107
297,p1geon,106
297,Jonathan He,106
299,Venkat Rao,105
299,Chinnu B,105
299,hyperneutrino,105
299,Antonio Perrone,105
303,vorobalek,103
303,zdu863,103
305,Corentin THOMASSET,102
306,katrinafyi,101
306,Shashank Bhatt,101
306,。 m,101
306,anonymous user #1398311,101
306,John Doe,101
311,mrkeldon,100
311,Luci,100
311,Arun Muthukkumar,100
311,Joy Liu,100
311,Tomislav Grospić,100
311,Jeroen de Bruijn,100
317,Viken Manoukian,99
318,anonymous user #4294710,98
318,sharunkumar,98
318,sphinxstreets,98
318,Asuka Minato,98
322,Aleksei Popov,97
322,mocy,97
324,kyle-he,96
325,Robert Xiao,95
325,Sean Ye,95
325,Mateusz KD,95
325,AashutoshKushwaha,95
329,Tayyab Sajjad,94
330,Verulean,93
330,csjh,93
330,Delphine Tahon,93
333,Krishna Reddy,92
334,Noah Jorgensen ,91
334,David Naderer,91
336,Daniel Long,90
336,rudyardrichter,90
336,Epiphane,90
336,Check out my blog! ,90
340,masecla22,89
341,Tobias-Glimmerfors,88
341,Martin Camacho,88
343,Sanjana Reddy Sangam,87
344,Erik Amirell Eklöf,86
344,Gabriel Clark,86
344,Mattéo Delabre,86
344,Ben Zydney,86
344,cdrectenwald,86
349,Grzegorz Fudro ARRIS,83
349,mangiucugna,83
351,Gaurav Gosain,82
352,DinooSaaw,81
353,Satya Jhaveri,80
353,Kethan Vegunta,80
355,Rozen Berg,79
356,Davis Yoshida ,78
356,Craig Gidney,78
356,Yu Long,78
356,Sharjeel Ahmad,78
360,Paul Großmann,77
360,Seth Payne,77
360,KTibow,77
363,Kirby703,76
363,Zaid Alsaqabi,76
363,anonymous user #3256651,76
366,jrdonat,75
366,CypherGuy,75
368,Josh Wheeler,74
369,Shawn Hagler,73
369,Kuma-TachiRen,73
371,Владислав Быконь,72
371,cleoman,72
371,anonymous user #3468430,72
371,anonymous user #1521675,72
375,PCSwingle,71
375,EndofTimee,71
377,ecqiu,70
377,kcaze,70
377,Alain,70
377,Ashar086,70
377,Simon Kallassi,70
377,Kyle He,70
377,anonymous user #4323004,70
377,Yufan Wang,70
385,tjwei,68
385,JodyLorah ,68
385,rcvalenteai,68
385,Zoltán Csige,68
385,Suraj Singh,68
385,Enrique Torres,68
385,Lohit Kolluri,68
392,atharvwani01 ,67
393,Christian Cederquist,66
394,ashwini bs,65
394,Eric Bowman,65
394,sellenth,65
394,gnawyymmij,65
398,Lukas Gelbmann,64
398,anonymous user #1065087,64
398,anonymous user #4321209,64
398,AbrahamJLR,64
398,nguyenhoangminh31082003,64
398,emingenc,64
404,Michael McCright,63
404,Roger Kalliomäki,63
404,Iris,63
404,jayden,63
408,Tim Vermeulen,62
408,Manh Vu van,62
410,Brandon Hippe,61
410,anonymous user #457401,61
412,shahzoor khan,60
412,Останин Вадим,60
412,James Carter | Team Covalence,60
415,anonymous user #4457101,59
416,spectraldecomp,58
417,Luap2003,57
417,Baron105,57
417,bjaxqq,57
417,Josh Mandel,57
421,Thomas Feld,56
421,nexxeln,56
421,TAHLEEL AHMAD BANDAY (RA2311026010411),56
424,PratyushBalaji,55
424,Ahmed Siadomar,55
424,Cody Kaczynski,55
424,looluo,55
424,intelliot,55
424,Almkvist1,55
430,Søren Fuglede Jørgensen,54
430,xiBread,54
430,Somchai Wichaidit,54
430,petreleon,54
430,fumbl3b,54
430,anonymous user #4712639,54
436,Eddie Qiao,53
436,Simiaki Videos,53
436,Niels Kootstra,53
436,vallabhiaf,53
436,Math Enthusiast,53
436,chaxx,53
436,abailey2020,53
443,hyper-neutrino,52
443,skanev,52
443,Nathan Fenner,52
443,Mandfred Leow,52
443,cheejiayuan512 ,52
443,Sean Yawning,52
449,Yegor Zakharov,51
449,David Guo,51
449,Umberto Maria Puddu,51
452,Lovemathboy H,50
452,Saumitra Verma,50
452,Wys Bean,50
452,PoustouFlan,50
456,TheFatRabbit,49
456,Norman Meyer,49
456,Muhammad Qasim,49
456,Rishi Vijay,49
460,Raymond Chen,48
460,Andrew Macheret,48
460,Shreyansh Jain ,48
460,rocket3989,48
460,swhitt,48
460,Jimmy Ding,48
460,Theo Browne,48
467,Bjørnar Leithe,47
467,Nick C,47
467,Palash Sharma,47
470,Måns Magnusson,46
470,Saqlain Abid,46
470,ChuKotDi,46
470,relue,46
474,kxd66,45
474,Felix ,45
474,anonymous user #4319198,45
474,Mutiraj Laksanawisit,45
478,anonymous user #1576291,44
478,Marc Schneider,44
478,Michael Fogleman,44
481,Alexander Berntsson,43
481,anonymous user #676321,43
481,Joe L.,43
481,Keagan de Castro,43
481,Vaishnav Prabukumar,43
486,Rohan Garg,42
486,Prakhar Gupta ,42
486,Max Jäger ,42
486,RAVEENA CHATLA,42
486,Nikos Kanakis,42
486,anonymous user #4589042,42
486,qpwoeirut,42
493,zohaib hassan,41
494,Shira,40
494,tesselslate,40
494,Mile Druzijanic,40
497,Jodi Diffey,39
497,Ian Nelson ,39
497,Haris Ghaffar,39
497,bobthebuilder2795,39
497,Gabriel Wu,39
497,Soojin Choe,39
503,twright0,38
503,Samvar Shah,38
503,Nauman Khalid,38
503,TimHuisman1703,38
503,@AlexSkidanov,38
508,Harsh Mannava,37
508,Espiobest,37
508,Ross Dempsey,37
508,Stormborg,37
508,minami,37
508,Abraham Linares,37
514,jwseph,36
514,Kalin Ivanov,36
514,Maarten Sijm,36
514,Buzz Padayachee,36
514,Joshua Wise ,36
514,anonymous user #4731645,36
520,anonymous user #677741,35
521,Krish,34
521,vstrimaitis,34
521,Saji Kamdod ,34
521,Venkatesh Akula,34
521,Satya Anshu,34
521,michaelerne,34
527,lineardiff,33
527,Thomas Neill,33
527,CodeNinja ,33
530,rene-d,32
530,3rd,32
532,LasaBir,31
532,Daniel Erdmann ,31
532,Egor Kulikov ,31
535,piman51277,30
535,rhendric,30
535,hukilau17,30
535,Jason Feng,30
535,anonymous user #4526025,30
535,Maha Zainab,30
541,Nate Allen,29
541,Gorane7,29
541,53,29
541,Jaysen Kang,29
541,spaceybread,29
541,Michael Bernstein,29
547,Joshua Kaitharam Thomas,28
547,Jessica McDonald,28
549,Cameron Wu ,27
549,Stewart Park,27
549,anonymous user #4374283,27
549,SizableShrimp,27
553,davidsenica,26
553,1ceseismic,26
553,Alexander,26
553,YUGANDRAN B (RA2211003011715),26
557,Ger1y1,25
557,Jerry Z. Li,25
559,BugDevelopments,24
559,anonymous user #4310802,24
559,D3prave,24
559,Jaepe,24
563,Ryan Tang,23
563,MeepMoop,23
563,Vince7778,23
563,Pharbi ,23
563,lukechampine,23
563,Zel,23
563,PretoPlasma,23
563,John Qian,23
571,Zack Chroman,22
571,Michael Kolupaev,22
571,Peu77,22
571,Golovanov399,22
571,jatloe,22
571,RootCubed,22
577,anonymous user #4318035,21
577,GregorPorsch,21
579,Thorvald Dox,20
579,gaubes,20
579,Oleg Tarakanov,20
579,Strikeeaglechase,20
583,Emanuel Särnhammar,19
583,Victor Liu,19
583,David Sharick,19
586,Daniel Gu,18
586,Adam Zamlynny ,18
586,zacharybarbanell,18
586,Sanjeevani Tadsare,18
590,BelgianSalamander,17
590,Liddon Howard,17
590,Yiming Li,17
593,Dennis Hu,16
593,Sreekanth Krishnankutty Nair,16
593,Aaryam Maheshwary,16
593,sps718,16
593,mayoff,16
593,Larry,16
593,sndyx,16
593,Ankit Mohanty,16
601,Kadajett,15
601,Sheldon,15
601,Peacemaker II,15
601,Brian Liu,15
601,Sean Kuwamoto,15
606,Omkar Bhalerao,14
606,falsidge,14
606,M-Minkov,14
606,Shuban,14
606,Aman Shaw,14
606,Astrid Lauenstein,14
606,Paras Ningune,14
613,Evgeniy Krasko,13
613,David Teather,13
613,anonymous user #4535992,13
613,Christian Smith,13
613,LyricLy,13
613,Samuel-k276,13
613,EroticShiveringKingBanana,13
613,Nicholas Foo,13
621,anonymous user #1047278,12
621,Max Yang,12
621,ericlovesmath,12
621,Paul Draper,12
625,Nicholas Tarsis,11
625,Md Abedin,11
625,WutPu,11
625,Rinume,11
629,Michele Castellana ,10
629,bWanShiTong,10
629,Haadi-Khan,10
629,AbdullahScripts,10
629,Marcin Wisniowski,10
629,pdubz,10
635,Ian DeHaan,9
635,Iffat Iqbal,9
635,anonymous user #637942,9
635,Electrikoh,9
635,Naman Chopra,9
635,Olof Petterson,9
641,Adam Thompson-Sharpe,8
641,Seth Hu,8
641,Efriandika Pratama,8
644,NicAgileBridge,7
644,SKAUL05,7
644,ishmeals,7
644,andy-k,7
644,anonymous user #1734241,7
644,anonymous user #196724,7
650,MvKaio,6
650,MarioDanielPanuco,6
650,HiggstonRainbird,6
650,TimTom2016,6
654,Warith Rahman,5
654,quake0day,5
654,math_24,5
654,geronimo754,5
658,ndimov,4
658,cefqrn,4
658,Anuja,4
658,Ripta Pasay,4
658,John Kesler,4
658,Mahender Reddy,4
664,anonymous user #3437290,3
664,Wilbert,3
664,TurtleArmyMc,3
664,Adam Zhu,3
664,Aaron To,3
669,shinyclovers,2
669,Sans Cipher,2
669,Kevin Guo,2
669,Simon Ovsyannikov,2
669,destryptor,2
669,Daniel Huang,2
675,SeptaCube,1
675,anonymous user #678755,1
675,anonymous user #3342981,1
675,Enterprize1,1
675,Prathmesh2001,1
675,Rohith,1
