position,user,score
146,Lucas M.,323
146,thuustalu,323
148,Timothy Mou,322
148,Gregor Kikelj,322
150,mdlu,320
150,ttalvitie,320
152,anonymous user #2001399,318
153,Yiming Li,317
154,Etienne Vouga,316
155,Joseph Malagon,314
156,Ahmed Siadomar,310
157,Nick Gavalas,308
158,Jieruei Chang,307
159,John Kesler,305
159,Martin “Cifko” Štefček ,305
161,DayDun,304
162,Bradley Louie,302
163,Koen Oostveen,300
164,Venkat Rao,299
165,Alexey Shmelev,295
166,Maks Verver,294
167,Carl Oscar Aaro,290
168,Patrick Hogg,287
169,RootCubed,285
170,Jimmy Ding,283
171,mlucy,281
172,Muhammad Rais Fathin Mudzakir,279
173,Aaron ,277
173,Mark Sturtevant,277
175,Corentin THOMASSET,274
176,Max Jäger ,269
176,Eldar Bogdanov,269
178,anonymous user #60233,268
178,TINA WANG - STUDENT,268
180,Peter Kuhar,263
181,Avi Swartz,262
182,Måns Magnusson,261
182,Robert Usher,261
182,Brandon Young,261
185,David K. Zhang,258
186,evanphoward,257
187,Proximity Trigger,253
188,@Dusknt,248
188,Jan Arnež,248
188,Jerry Z. Li,248
191,horo,245
192,Ethan C,243
193,Jonas Haller,242
194,hltk,238
195,nife,237
196,Alexander Haupt,233
197,Enterprize1,231
197,anonymous user #44119,231
197,zhangjunyan2580,231
200,phamtrongthang123,227
200,0e4ef622,227
202,Manish Kundu,222
203,anonymous user #1565212,220
204,Matthew Ramina,216
204,andriigrynenko,216
204,andrewcarlotti,216
207,Alex Liang,215
208,Springo,214
208,Patrick Gu,214
210,ekimekim,213
211,bradleysigma,211
211,Samuel Chen,211
213,Lief,210
213,Ivan Kazmenko,210
213,Jeffrey H.,210
216,Olle Lapidus,208
216,ericlovesmath,208
218,1234abcdcba4321 ,207
219,Laurentiu Ionele ,206
219,NovaSagittarii,206
219,Coder Gautam,206
222,Saujas Nandi,204
223,Rem Zhang,202
224,Herman,201
224,Lau Xin Wei,201
224,Albert Tam,201
224,Maarten Sijm,201
228,anonymous user #3428581,199
229,Drew Boyuka,197
230,PDDG Glaser,195
231,val tron,194
232,Louis Grennell,193
233,Pedro Osório,191
234,anonymous user #2698856,190
235,Kirby703,187
236,LyricLy,186
237,mwk48,185
237,Tom Sirgedas,185
239,Kostero,184
239,Mihhail Novik,184
239,zvdy,184
239,superjarle,184
243,Robert Pham,183
244,Eero Väkiparta,182
245,Joshua Wise,178
245,Michael Fogleman,178
247,swhitt,176
247,Yik Chun Wong,176
249,tbodt,175
250,Xavier Cooney,173
251,Bahnschrift,172
251,aropan ,172
253,Elmer Le,170
254,Karan Vijayakumar,166
255,sopyb,165
255,James Satherley,165
255,Ryan Croucher,165
258,Chi Feng,164
258,tirefire,164
260,skanev,163
261,RandomLB,162
262,cefqrn,161
263,yuizumi,160
263,Nick Liu,160
265,Youssef El Zamzamy,158
266,quentinmit,157
266,anonymous user #3623430,157
266,kcaze,157
269,sourishsharma17,155
270,leonard-weininger,154
271,Jeffrey Fan,153
272,teekaytai,149
273,Giacomo Stevanato,148
274,Kami Leon,147
274,Dragon-Hatcher,147
274,Tomáš Pavlík,147
277,Golovanov399,146
277,teidesu,146
279,Andrew Badr,145
280,ast-ral,144
280,Yan Kang Lee,144
282,JackMacWindows,143
283,Lukas Gelbmann,142
283,K Zhang,142
285,Max Nilsson,140
286,Tomas Rokicki,139
287,Brett Math,138
288,Chun Yeung Wong,137
289,Miriam Vellacott,136
289,João Salavisa,136
289,Cameron Aavik,136
292,Noeri Huisman,135
293,Md Abedin,134
293,willwam,134
293,anonymous user #387166,134
293,michaelzhan1,134
293,Mathijs Vogelzang,134
293,Shik Chen,134
293,N_z_,134
293,Andrew Macheret,134
301,Austin,129
302,Dan Schafer,128
302,Jon Hartnett,128
304,Matt Gruskin ,127
304,meexwaal,127
306,anonymous user #2375057,124
306,bunceandbean,124
306,carro,124
306,Filip Hlasek,124
310,Vitalii Nevidomyi,123
311,anonymous user #2724128,122
311,Martin Camacho,122
311,Craig Silverstein,122
311,most90,122
311,Robert Nies,122
316,piman51277,121
317,thomasranieri,120
317,tluo5458,120
317,TLSM,120
320,Benedikt Werner,119
321,klange,118
321,F2 ,118
321,alexirpan,118
324,Jeffrey Meng,117
325,Ben,116
325,AdamHe17 ,116
327,masecla22,115
327,zero,115
327,artheadsweden,115
330,ovs-code ,113
330,UnrelatedString,113
332,Allen Huang,112
332,cow-moo,112
332,abailey2020,112
335,lutyj,111
336,lonerz,110
336,Sreeram Ramachandran,110
336,epsalon,110
336,jwseph,110
340,Nathan Ye,108
340,chunkybanana,108
342,Lawrence Kesteloot,107
342,Cameron Wu ,107
344,Михаил Минков ,106
344,Jc,106
346,Josh Taylor,105
346,HertzDevil,105
346,a5a7,105
349,Hannah Rose,103
349,Loren Troan,103
349,Dušan Minić,103
349,icicl,103
353,anonymous user #975121,101
354,anonymous user #640116,100
354,Paul Martinez ,100
354,Sam Hindess,100
354,siraben,100
354,Hessel,100
354,Nathan Wang,100
360,Paul Zagieboylo ,99
361,Noureldin,98
361,noblematt,98
363,Ian O'Donnell,97
363,Maxim Volkov,97
365,Josh Leverette,95
365,RWayne93,95
367,Ryan Leemans,94
368,Alvar Soome,93
369,ulrikdem,92
369,anonymous user #677741,92
371,sguest,91
371,Number Basher (Very Smart),91
371,Timothy Elling ,91
371,anonymous user #2584744,91
375,tesselslate,90
375,RobertDWhite,90
375,Adrian Smith,90
375,Benjamin Chen,90
379,anominos,89
379,rotcar,89
381,AmoleR,88
381,dllu,88
381,Sumudu Fernando ,88
384,downvoid,87
384,Radoslav Kirov,87
386,Nikhil Vijai,86
386,Natanaelel,86
386,SeanRBurton,86
386,Daniel Ge,86
390,Zach Hacking,85
391,Christian Cederquist,84
392,Carson Graham,83
392,djpohly,83
392,Chris Rectenwald,83
392,Paul Draper,83
392,solstice23,83
392,Guillaume Alleon,83
398,LK,82
398,vekt0r-github,82
400,Jake Williams,81
400,Thomas Kaldahl,81
400,jorendorff,81
400,AK1089,81
404,M1ngXU,80
404,Sneed's Feeduck and Seeduck,80
406,anonymous user #203730,79
406,Bergschaf,79
408,sampersand,78
408,gabekanegae,78
408,Emil Kaczyński ,78
408,sr2echa,78
408,PenguinEncounter,78
413,Tristan Lee,77
413,Ryan Dewey ,77
413,jaspercb,77
413,Nathan Shirley,77
413,Phartial,77
418,Robin Allen,76
418,Ari Wachtel,76
418,Mr Thimoté,76
418,Frunze Dzvakeryan ,76
418,Paul Wild,76
418,anonymous user #1350909,76
418,Samo Kralj,76
418,Draco18s,76
426,Ross Newman,75
426,csjh,75
428,Andrew Von Stieglitz,74
428,StarGazingHomies,74
428,Sans Cipher,74
428,glaukias,74
428,Greg Titus,74
428,chasehult,74
434,Gustav Kalander,73
434,nkitsaini,73
434,alexxyu,73
434,E-M-Bailey,73
438,Lenny S,72
438,Gotheru,72
438,blaumeise20,72
438,Thrythe,72
438,Julian Bruyat,72
443,poniponiponiponiponiponiponiponiponi,71
443,Geoffrey Kleinberg,71
443,Lilian,71
443,Tea Leka,71
443,Evgeniy Krasko ,71
448,Kitchen_Choice_8786,70
448,anonymous user #999046,70
448,ObamaLover1281231312,70
451,dsemi ,69
452,Alex Wen,68
452,Evan Kwan,68
452,joefarebrother,68
455,chluebi,67
455,Danny Lin,67
455,Nifley,67
458,Minh Nguyen Quang,66
458,drysle,66
458,SoodonymAlias,66
461,BelgianSalamander,65
461,lewinski,65
461,CaptainSora,65
461,anonymous user #251872,65
461,Yusuf Elsharawy,65
466,Michael Skyba,64
466,Han Mertens,64
466,MeepMoop,64
466,sorawit,64
466,Strikeeaglechase,64
466,Marcelo Fornet,64
466,Colin Stewart,64
473,Cai Zhenzhi,63
473,Nicholas Tarsis,63
473,duckyluuk,63
473,Salomon Trujillo ,63
477,BrooklynS,62
477,Eric Higgins,62
477,vash3r,62
477,benmor20,62
481,jdabtieu,61
481,Redstone_Flash,61
483,Coby Tran,60
483,Calvin Godfrey,60
483,hakiobo,60
486,anonymous user #1047278,59
486,Daniel Anker Hermansen,59
486,sndyx ,59
486,Dan Sanders,59
486,anonymous user #685930,59
486,josephxwang,59
486,Tony Jiang,59
486,pt1243,59
486,Mattéo Delabre,59
486,Jessica Yuan,59
486,sagarbrathod1,59
497,Derek Dong,58
497,Tobias Sargeant,58
497,bcdean,58
497,Nicholas Foo,58
501,startrekdude,57
501,WYXkk,57
501,Ali Toosi,57
504,Krish,56
504,Josef Minařík,56
504,Thorvald Dox ,56
504,Nnnes,56
504,Marcus Oscarsson,56
504,Larry,56
510,DLu,55
510,Mark Ladygo,55
510,Avongard,55
510,almasip,55
510,anonymous user #146689,55
510,William Lin (tmwilliamlin168),55
510,anonymous user #2510185,55
517,Brian Bucklew,54
517,XHRogerCao,54
517,Khanh Hiep Tran,54
517,Forest Anderson,54
517,Rishi Vijay,54
522,anonymous user #614991,53
522,OroArmor,53
522,bruteforceboy,53
522,Jacob Wood,53
522,Rohan Jain,53
522,hchokshi,53
522,Gymhgy,53
522,SizableShrimp,53
522,XeroOl ,53
531,5joshi,52
531,Tobias-Glimmerfors,52
531,ephemient,52
531,Mantra Trambadia,52
531,Nico-Posada,52
536,Chao Zhang,51
536,Leo Uino ,51
536,Finn,51
536,Waffle,51
536,James Leung,51
536,Matthew Reeder,51
542,Aaron Fink,50
542,Tim Black,50
542,vitekmel,50
542,andrewhuang56,50
542,Bing-Dong Liu,50
547,CAG2Mark,49
547,Rustam Musin,49
547,Sam Harrison,49
547,ictrobot,49
547,anonymous user #3813216,49
552,Pontus Walck ,48
552,Liwei Cai,48
552,RundownRhino,48
552,Joe L.,48
552,jkseppan,48
552,Dawn Drain,48
552,narpfel,48
552,Dmitry Ivanov,48
552,awychong,48
561,Michael Tardibuono,47
561,Abraham Guo,47
561,Gábor Ferenc Kovács,47
561,dkalak,47
561,JsonJ__,47
566,Joshua Dunbrack,46
566,taesungh,46
566,Alexander Pfanne,46
566,Pradeep Mathias,46
566,qerhgqe67fwq8fqw867f,46
571,mewnian,45
571,Tommy Vadakumchery,45
571,nwtnni,45
571,onionfarmerr,45
575,Badtz,44
575,miriam-rittenberg,44
575,Søren Fuglede Jørgensen,44
575,nandhagk,44
579,Casey Bolton,43
579,Erik Szalay,43
579,Matthew Boehm,43
579,sun-bachung,43
579,Amel Avdic,43
579,Ethan Tillison,43
585,Kevin Bienvenu,42
585,Lukáš Folwarczný,42
585,anonymous user #3415866,42
585,Qiqi Impact,42
589,Lalsin Nilian,41
589,anonymous user #3187566,41
589,anonymous user #371225,41
589,matthewd,41
593,tmiddlet ,40
593,Vinay Goel,40
593,ssieb,40
593,HiggstonRainbird,40
593,Alex Wice,40
593,drougge,40
593,Charles Lien,40
600,Edward Lue,39
600,Joel Jonsson,39
600,Kelly Dance,39
600,ezraft,39
600,CY Wong,39
600,Sese Müller,39
600,Tim Kt,39
607,Nick,38
607,abnew123,38
607,Mile Druzijanic,38
607,Hafnium780,38
611,elnardu,37
611,otisdog8,37
611,Arthur Bright,37
611,bmachado1,37
611,Graham White ,37
616,Talchas,36
616,danzou56,36
616,Enkhsanaa,36
616,Greg Zborovsky,36
616,MatthewB384,36
616,Sohom Sahaun,36
616,Alex Weil ,36
616,Alena Yadvichuk,36
624,Samuel Pasierb,35
624,CodingAP,35
624,Olivier Le Floch,35
624,Kateba ,35
624,Sead Durakovic,35
629,whaatt,34
629,jenna8844,34
629,pvillano,34
632,Lars Haulin ,33
632,Ethan Luo,33
632,Jerry Xu,33
632,Alexandre Dewilde,33
632,Nate Paymer,33
632,Xiongqi ZHANG ,33
632,anonymous user #198392,33
639,Nikhil Menon,32
639,Ben Kogan,32
639,lxylxy123456,32
639,CPlusMinus2000,32
639,sandbergjakob,32
644,bjebert,31
644,Roman Elizarov,31
644,kcmyang,31
644,Ahmed Ossama,31
648,isnbh0,30
648,gemdude46,30
648,wincss,30
651,JLMadsen,29
651,kaveripriyap,29
651,Arib Chowdhury,29
651,eeuropium,29
655,mebeim,28
655,nick-hiebl,28
655,CarbonIce,28
655,harrison truscott,28
655,Bailey Butler,28
655,Daniel Breiner,28
655,anonymous user #1917058,28
655,Brian Zhou ,28
655,cadybaltz,28
664,Tyler Lemburg,27
664,Espiobest,27
664,Jeroen Bransen,27
664,anonymous user #1213461,27
664,Shashank Bhatt,27
664,Adsalor,27
664,tonghuikang,27
671,Sheler_,26
671,Adam Hutchings,26
671,alchzh,26
671,Isaac Peterson,26
671,Shahan Mir,26
676,Mateus Sze Cosenza,25
676,Murray Edwards,25
676,Ghurfa,25
676,Joel Gibson,25
676,Kendall Yu ,25
676,Pervushin brothers,25
676,Luke Moran,25
683,Yabk,24
683,AlexJones0,24
683,Ben Taylor,24
683,fmoeran,24
687,Jordan Richards,23
687,ellellie,23
687,sblom,23
687,anonymous user #393546,23
687,elu00,23
687,Jack Iannamorelli,23
687,Kevin Gasperich,23
694,Chase Hadley,22
694,Olive Prichard,22
694,Vishnu Remesh,22
697,twright0,21
697,kyleyarwood,21
697,RussellDash332,21
697,Jason Feng,21
697,btrotta,21
697,jlallas384,21
703,Ben Zydney,20
703,democat3457,20
703,chrwoods,20
703,tom-fibo,20
707,Thibaud Maurel,19
707,Sobhan Mohammadpour,19
707,Tsu-Hao Liu,19
707,Zayne Siew,19
707,Patrick Coleman,19
707,ConsiderPhlebas,19
707,anonymous user #1640821,19
714,Olivia Kaufman,18
714,Lionel Foxcroft,18
714,Crowthebird,18
714,sportshead,18
718,Sam Le,17
718,Mark Wen,17
718,Rohan Wadhawan,17
718,David Philipson,17
718,Adalbert,17
718,aidangottlieb ,17
718,Dmitry Yantsen ,17
725,Sebastian Aigner,16
725,Daniel Cepeda,16
725,icemoon97,16
725,lbud,16
725,Jakub Kotrs,16
725,Paweł Kubiak,16
731,MikeXander,15
731,Chris Petit,15
731,Isse,15
731,Jacob Guglielmin,15
731,Turkhuu Batbayar,15
731,Stevie-O ,15
731,paladin8,15
731,ColeTrammer,15
731,Eagle Diao,15
740,anonymous user #2403605,14
740,Summata Notata,14
740,anonymous user #1132516,14
740,b-paul,14
740,xiayuhuazhang,14
740,racsosabe,14
740,t-brieger,14
740,thecatrine ,14
740,TXort,14
740,MLMANPT,14
750,Timothy Gonzalez,13
750,Paul McMullin,13
750,Jeff Zhang,13
750,Patryk G,13
750,Jason Newman,13
750,Dennis Tian,13
750,Kai Si ,13
750,xiej2520,13
758,Jérémy Guillot,12
758,NBonaparte,12
758,flatypus,12
758,Dan Katz,12
758,Qwerasd,12
758,Zach Farr,12
758,PhoenixReaper,12
758,anonymous user #2038911,12
758,ascharpegge,12
767,lilweege,11
767,Ryan Eaton,11
767,denilblecodeur,11
767,radoslav11,11
767,Victor Chen,11
767,Yves Delley,11
767,ndimov,11
767,Kevin Guo,11
767,Arthur Rudolph,11
767,Sławek Biel ,11
767,Taras Gritsenko,11
767,Ethan,11
779,stristr,10
779,yellowsubmarine1447,10
779,Rayson Su,10
779,drdilyor,10
779,ilikecubesnstuff,10
779,sschr15,10
779,Yuliy Pisetsky,10
779,Dominika Javorová,10
787,Elijah-Huang,9
787,Samuel B,9
787,Alexander Fenster,9
787,elephantae,9
787,Konstantin,9
787,Hugues Hoppe ,9
787,Radu Grigore,9
787,RodrigoLlanes,9
787,Riley,9
787,Max Tsishkouski,9
787,Gustav Gans,9
798,cup2of2tea,8
798,Sploder12,8
798,gsou,8
798,aaa a,8
798,Jiacheng (Alan) Liang,8
798,@liviuchircu,8
798,zeyonaut,8
798,jimscchen,8
798,Kaaden RumanCam,8
798,JYC,8
808,trigtbh,7
808,Alex MF,7
808,mvolfik,7
808,Sagartoke510,7
808,Saketh Reddy,7
808,PotentialStyx,7
814,IsabelleB75,6
814,Michael Goldwasser,6
814,kalvdans,6
814,n1punp,6
818,orfest,5
818,Eric Wang,5
818,Saji Kamdod ,5
818,Jonathan Ho ,5
818,Özgün Özusta,5
818,wisewizardofthestars,5
824,jacobparish,4
824,ilg,4
824,John,4
824,Teferi,4
824,ishmeals,4
829,ouwou,3
829,Dmytro Kozhevin,3
829,jakingy,3
829,Kunal Chattopadhyay,3
829,Noah Overcash,3
829,parthsarin,3
829,Michael Broughton,3
836,Julian Baldus,2
836,Sampriti Panda,2
836,Luke-Sheltraw,2
836,Bradon Zhang,2
836,terrance-li,2
836,Sandra van Schouwenburg,2
836,Satya Anshu,2
836,HoLLy,2
844,Joshua Broeksteeg ,1
844,Cameron Montag ,1
844,Alex Waese-Perlman,1
844,EIFY,1
844,Matthew Yu,1
844,Dan Roche,1
844,SimpleArt,1
844,Andrew Li,1
844,zachs18,1
844,Iliya Yanev,1
844,spampacc,1
