position,user,score
92,Verulean,281
93,petertseng,280
93,Bradley Louie,280
93,zach1502,280
96,Zack Chroman,279
97,@AlexSkidanov,278
98,phenomist,276
99,Lucas M.,275
100,Corentin THOMASSET,274
100,rak1507,274
102,anonymous user #60233,268
103,John Kesler,264
104,Nikitosh,261
105,Cody Carlsen ,260
106,Also looking 4 an internship! ,254
106,msullivan,254
108,Level 51,253
109,David Sharick,252
110,@Dusknt,248
110,the-chenergy,248
110,Jan Arnež,248
113,Daniel Gu,247
114,Nathan Fenner,241
115,Tanner Hoke,240
116,phamtrongthang123,227
117,mdlu,226
117,jebouin,226
119,Ryan O’Hara,222
120,anonymous user #1565212,220
121,tenth,215
121,coolcomputery,215
123,andy-k,214
124,ekimekim,213
124,hltk,213
124,Aaron ,213
127,Thomas Neill,208
127,Timothy Mou,208
129,milesman34,204
129,Yiming Li,204
129,Robert Usher,204
132,Måns Magnusson,202
132,Rem Zhang,202
132,Anthony Li,202
135,Lau Xin Wei,201
135,Nicky Skybytskyi,201
137,anonymous user #3428581,199
138,mangoqwq,197
139,Daniel Yang,196
140,PDDG Glaser,195
141,Louis Grennell,193
142,Avi Swartz,192
143,Koen Oostveen,191
143,Jimmy Ding,191
143,Alexey Shmelev,191
143,Martin “Cifko” Štefček ,191
147,Clancy Woodburn,188
148,mwk48,185
149,Mihhail Novik,184
149,TINA WANG - STUDENT,184
149,zvdy,184
152,Alex Liang,182
153,Robert Pham,180
154,David K. Zhang,177
155,swhitt,176
156,PCSwingle,175
157,Xavier Cooney,173
158,Nick Gavalas,171
159,etotheipi1,169
159,Etienne Vouga,169
161,Parker Williams,167
162,anonymous user #2698856,166
162,rhendric,166
164,sopyb,165
164,Springo,165
164,James Satherley,165
167,glguy,164
167,Peter Kuhar,164
169,Albert Tam,163
170,RandomLB,162
171,cefqrn,161
172,1234abcdcba4321 ,160
172,Jimmy Mårdell,160
174,Epiphane,159
175,Enterprize1,158
175,Olle Lapidus,158
175,Youssef El Zamzamy,158
178,Liresol,153
178,qwewqa,153
180,Kevin Wang,151
180,Роман Курмаев,151
180,Gregor Kikelj,151
183,Jonas Haller,150
183,SeptaCube,150
183,Jerry Z. Li,150
186,teidesu,146
187,Samuel Chen,145
188,Elmer Le,144
188,Yan Kang Lee,144
190,JackMacWindows,143
191,Matthew Ramina,140
192,WutPu,139
193,andrewcarlotti,138
193,val tron,138
195,Herman,137
195,Tomáš Pavlík,137
195,Michael Fogleman,137
195,Chun Yeung Wong,137
199,Ethan C,136
199,Miriam Vellacott,136
199,João Salavisa,136
199,anonymous user #3623430,136
203,Kami Leon,134
204,ZED.Charley William Thairo,133
205,sourishsharma17,132
206,mlucy,131
207,Austin,129
207,Vince7778,129
207,Mathijs Vogelzang,129
210,meexwaal,127
211,anonymous user #2375057,124
211,bunceandbean,124
211,carro,124
211,horo,124
215,TimHuisman1703,123
215,Manish Kundu,123
215,bradleysigma,123
215,Carl Oscar Aaro,123
219,anonymous user #2724128,122
219,Martin Camacho,122
219,Craig Silverstein,122
219,Vladislav Isenbaev,122
223,ericlovesmath,121
224,thomasranieri,120
224,Pedro Osório,120
226,Yik Chun Wong,119
226,Benedikt Werner,119
228,Md Abedin,118
229,Xavier Rene Plourde,117
230,Max Jäger ,116
230,AdamHe17 ,116
232,masecla22,115
232,zero,115
234,Maks Verver,114
234,Nick Liu,114
236,ovs-code ,113
237,Dragon-Hatcher,112
237,Tristan Sharma,112
237,Allen Huang,112
240,Ben,111
240,thuustalu,111
240,Brandon Young,111
243,Sreeram Ramachandran,110
243,jwseph,110
245,nife,108
246,Cameron Wu ,107
246,leonard-weininger,107
246,Muhammad Rais Fathin Mudzakir,107
246,Patrick Hogg,107
246,LyricLy,107
251,Jc,106
252,Josh Taylor,105
252,HertzDevil,105
252,a5a7,105
255,Proximity Trigger,104
256,Hannah Rose,103
256,Dušan Minić,103
258,Ahmed Siadomar,101
258,Jeffrey Meng,101
260,anonymous user #640116,100
260,Paul Martinez ,100
260,tluo5458,100
260,siraben,100
260,Hessel,100
265,RootCubed,97
265,Maxim Volkov,97
265,andriigrynenko,97
268,piman51277,96
269,Josh Leverette,95
269,Dan Schafer,95
271,Ryan Leemans,94
272,epsalon,93
273,F2 ,92
274,tesselslate,90
274,RobertDWhite,90
274,Adrian Smith,90
274,Eero Väkiparta,90
274,NovaSagittarii,90
274,Jeffrey H.,90
280,anominos,89
281,Giacomo Stevanato,88
281,aropan ,88
283,ast-ral,87
283,downvoid,87
285,Nikhil Vijai,86
285,Natanaelel,86
287,tbodt,85
287,Zach Hacking,85
289,yusent,84
289,superjarle,84
291,Carson Graham,83
291,willwam,83
291,Chris Rectenwald,83
291,Paul Draper,83
295,anonymous user #975121,82
295,LK,82
295,dllu,82
298,Jake Williams,81
298,anonymous user #44119,81
298,artheadsweden,81
301,Jieruei Chang,80
301,Loren Troan,80
301,Laurentiu Ionele ,80
304,anonymous user #203730,79
304,Brett Math,79
304,Tomas Rokicki,79
307,sampersand,78
307,gabekanegae,78
307,noblematt,78
307,Chi Feng,78
307,sr2echa,78
307,PenguinEncounter,78
313,Tristan Lee,77
313,klange,77
313,Ryan Dewey ,77
313,jaspercb,77
317,Ari Wachtel,76
317,Frunze Dzvakeryan ,76
319,Ross Newman,75
319,csjh,75
321,Andrew Von Stieglitz,74
321,StarGazingHomies,74
321,glaukias,74
324,Gustav Kalander,73
324,nkitsaini,73
324,alexxyu,73
327,Lenny S,72
327,Gotheru,72
329,poniponiponiponiponiponiponiponiponi,71
329,Geoffrey Kleinberg,71
329,Tea Leka,71
329,tirefire,71
333,Kitchen_Choice_8786,70
333,Matt Gruskin ,70
335,seligman99,69
335,dsemi ,69
335,zhangjunyan2580,69
338,Alex Wen,68
338,Sumudu Fernando ,68
340,chluebi,67
340,Danny Lin,67
342,Minh Nguyen Quang,66
342,skanev,66
342,quentinmit,66
342,Alexander Haupt,66
346,BelgianSalamander,65
346,Lilian,65
346,lewinski,65
349,Michael Skyba,64
349,evanphoward,64
349,Han Mertens,64
349,Dylan Smith,64
349,sorawit,64
349,Marcelo Fornet,64
355,Cai Zhenzhi,63
355,Sam Hindess,63
355,eagely,63
358,djpohly,62
358,BrooklynS,62
358,Lawrence Kesteloot,62
358,lonerz,62
358,Joshua Wise,62
358,Eric Higgins,62
364,Bahnschrift,61
364,UnrelatedString,61
366,Coby Tran,60
366,Calvin Godfrey,60
368,anonymous user #1047278,59
368,sndyx ,59
368,Dan Sanders,59
368,anonymous user #685930,59
368,josephxwang,59
373,sguest,58
373,teekaytai,58
373,Derek Dong,58
376,startrekdude,57
376,M1ngXU,57
376,WYXkk,57
376,Saujas Nandi,57
376,Ali Toosi,57
381,Krish,56
382,DLu,55
382,Mark Ladygo,55
382,Avongard,55
382,almasip,55
382,anonymous user #146689,55
387,michaelzhan1,54
387,Brian Bucklew,54
387,Khanh Hiep Tran,54
390,OroArmor,53
390,bruteforceboy,53
390,Jacob Wood,53
390,Rohan Jain,53
390,hchokshi,53
390,Gymhgy,53
396,5joshi,52
396,Tobias-Glimmerfors,52
396,joefarebrother,52
399,Aaron Fink,50
399,CaptainSora,50
401,CAG2Mark,49
401,Cameron Aavik,49
401,Rustam Musin,49
401,Vitalii Nevidomyi,49
401,Sam Harrison,49
401,ictrobot,49
407,Pontus Walck ,48
407,Liwei Cai,48
407,Joe L.,48
407,jkseppan,48
407,Dawn Drain,48
412,Michael Tardibuono,47
412,Gábor Ferenc Kovács,47
414,Joshua Dunbrack,46
414,taesungh,46
416,yuizumi,45
416,mewnian,45
416,Tommy Vadakumchery,45
419,Badtz,44
419,miriam-rittenberg,44
419,Robin Allen,44
419,nandhagk,44
423,Casey Bolton,43
423,Erik Szalay,43
423,Matthew Boehm,43
423,sun-bachung,43
427,Kevin Bienvenu,42
427,Lukáš Folwarczný,42
427,Shik Chen,42
427,Radoslav Kirov,42
431,Lalsin Nilian,41
431,anonymous user #3187566,41
431,anonymous user #371225,41
431,matthewd,41
431,Evan Kwan,41
436,tmiddlet ,40
436,Vinay Goel,40
436,Daniel Ge,40
439,mayoff,39
439,narpfel,39
441,abnew123,38
441,XHRogerCao,38
441,Lukas Gelbmann,38
444,elnardu,37
444,otisdog8,37
444,bmachado1,37
447,Talchas,36
447,Nick,36
447,Enkhsanaa,36
447,Greg Zborovsky,36
447,Nathan Ye,36
452,drysle,35
452,anonymous user #387166,35
452,jdabtieu,35
452,Samuel Pasierb,35
452,Olivier Le Floch,35
457,whaatt,34
457,Paul Zagieboylo ,34
459,Lars Haulin ,33
459,Ethan Luo,33
459,Alexandre Dewilde,33
459,Søren Fuglede Jørgensen,33
459,N_z_,33
464,Ian O'Donnell,32
464,Nikhil Menon,32
466,bjebert,31
466,Kostero,31
466,Sneed's Feeduck and Seeduck,31
466,kcmyang,31
470,Arthur Bright,30
470,Andrew Badr,30
470,Nate Paymer,30
473,Golovanov399,29
473,JLMadsen,29
473,kaveripriyap,29
473,Arib Chowdhury,29
473,eeuropium,29
478,mebeim,28
478,CarbonIce,28
478,Finn,28
478,Abraham Guo,28
478,Waffle,28
478,Strikeeaglechase,28
478,harrison truscott,28
485,Tyler Lemburg,27
485,Ivan Kazmenko,27
485,Espiobest,27
485,Tim Black,27
489,Sheler_,26
489,Adam Hutchings,26
489,alchzh,26
489,Isaac Peterson,26
489,Shahan Mir,26
494,Daniel Anker Hermansen,25
494,Mateus Sze Cosenza,25
494,Murray Edwards,25
494,Joel Gibson,25
494,Kendall Yu ,25
499,Yabk,24
499,DayDun,24
499,Jeffrey Fan,24
499,AlexJones0,24
499,Kye W. Shi,24
504,Jordan Richards,23
504,ellellie,23
504,sblom,23
504,Maarten Sijm,23
504,anonymous user #393546,23
504,elu00,23
510,Chao Zhang,22
510,Chase Hadley,22
510,ephemient,22
513,twright0,21
513,kyleyarwood,21
513,RussellDash332,21
513,Lovemathboy H,21
513,Jason Feng,21
518,Noureldin,20
518,Ben Zydney,20
518,MeepMoop,20
518,democat3457,20
518,Josef Minařík,20
518,Mark Sturtevant,20
524,Thibaud Maurel,19
524,Sobhan Mohammadpour,19
524,Mr Thimoté,19
524,Tsu-Hao Liu,19
524,Zayne Siew,19
524,Patrick Coleman,19
524,Tobias Sargeant,19
531,Olivia Kaufman,18
531,Tony Jiang,18
531,ulrikdem,18
534,Sam Le,17
534,Mark Wen,17
534,Rohan Wadhawan,17
537,Sebastian Aigner,16
537,Daniel Cepeda,16
537,icemoon97,16
537,AmoleR,16
537,lbud,16
537,Jakub Kotrs,16
543,anonymous user #614991,15
543,MikeXander,15
543,Chris Petit,15
543,Isse,15
543,Jacob Guglielmin,15
543,isnbh0,15
549,anonymous user #2403605,14
549,Summata Notata,14
549,Jerry Xu,14
549,anonymous user #1132516,14
549,b-paul,14
549,xiayuhuazhang,14
549,Sans Cipher,14
549,racsosabe,14
549,t-brieger,14
558,Timothy Gonzalez,13
558,Paul McMullin,13
558,Jeff Zhang,13
558,Patryk G,13
558,Jason Newman,13
558,Christian Cederquist,13
564,Jérémy Guillot,12
564,NBonaparte,12
564,flatypus,12
564,Ghurfa,12
568,lilweege,11
568,Ryan Eaton,11
568,radoslav11,11
568,Victor Chen,11
568,Joel Jonsson,11
568,Yves Delley,11
568,icicl,11
568,ndimov,11
568,Redstone_Flash,11
577,stristr,10
577,yellowsubmarine1447,10
577,Rayson Su,10
577,drdilyor,10
581,Elijah-Huang,9
581,Samuel B,9
581,SeanRBurton,9
581,Alexander Fenster,9
581,elephantae,9
581,CodingAP,9
581,Konstantin,9
581,gemdude46,9
589,cup2of2tea,8
589,denilblecodeur,8
589,Emil Kaczyński ,8
589,Sploder12,8
589,gsou,8
589,aaa a,8
589,Jiacheng (Alan) Liang,8
596,Lief,7
596,trigtbh,7
596,RundownRhino,7
596,Nicholas Tarsis,7
596,chrwoods,7
596,Alex MF,7
596,Nifley,7
596,mvolfik,7
604,nick-hiebl,6
604,IsabelleB75,6
606,Михаил Минков ,5
606,Edward Lue,5
606,orfest,5
606,Eric Wang,5
606,Saji Kamdod ,5
611,jacobparish,4
611,dkalak,4
611,ilg,4
614,Leo Uino ,3
614,ouwou,3
614,Dmytro Kozhevin,3
614,jakingy,3
614,Kunal Chattopadhyay,3
614,Noah Overcash,3
620,Julian Baldus,2
620,Roman Elizarov,2
620,Sampriti Panda,2
620,Luke-Sheltraw,2
620,Bradon Zhang,2
620,terrance-li,2
626,Joshua Broeksteeg ,1
626,Cameron Montag ,1
626,danzou56,1
626,Alex Waese-Perlman,1
626,EIFY,1
626,Matthew Yu,1
626,Dan Roche,1
626,SimpleArt,1
