position,user,score
224,Jieruei Chang,187
224,Kirby703,187
226,LyricLy,186
227,mwk48,185
227,Jeffrey H.,185
229,Kostero,184
229,Mihhail Novik,184
229,zvdy,184
229,superjarle,184
233,Robert Pham,183
234,Eero Väkiparta,182
235,Joshua Wise,178
235,Michael Fogleman,178
237,Laurentiu Ionele ,177
238,swhitt,176
238,Yik Chun Wong,176
240,tbodt,175
241,Xavier Cooney,173
242,Bahnschrift,172
242,aropan ,172
244,Elmer Le,170
245,nife,166
245,Karan Vijayakumar,166
247,sopyb,165
247,Max Jäger ,165
247,James Satherley,165
250,Chi Feng,164
250,tirefire,164
252,RandomLB,162
253,cefqrn,161
254,yuizumi,160
254,Nick Liu,160
256,RootCubed,158
256,Youssef El Zamzamy,158
258,quentinmit,157
258,anonymous user #3623430,157
258,Coder Gautam,157
261,sourishsharma17,155
262,leonard-weininger,154
263,DayDun,153
264,teekaytai,149
265,Kami Leon,147
265,Dragon-Hatcher,147
265,Tomáš Pavlík,147
268,Golovanov399,146
268,teidesu,146
270,Andrew Badr,145
271,ast-ral,144
271,Yan Kang Lee,144
273,JackMacWindows,143
274,Lukas Gelbmann,142
275,skanev,141
276,Max Nilsson,140
277,Tomas Rokicki,139
278,Brett Math,138
279,Chun Yeung Wong,137
280,Miriam Vellacott,136
280,João Salavisa,136
280,Cameron Aavik,136
283,Md Abedin,134
283,willwam,134
283,anonymous user #387166,134
283,michaelzhan1,134
283,Shik Chen,134
283,N_z_,134
283,Andrew Macheret,134
290,Ryan Croucher,131
291,Austin,129
291,Mathijs Vogelzang,129
293,Dan Schafer,128
294,Matt Gruskin ,127
294,meexwaal,127
296,anonymous user #2375057,124
296,bunceandbean,124
296,carro,124
296,Filip Hlasek,124
300,Vitalii Nevidomyi,123
301,anonymous user #2724128,122
301,Martin Camacho,122
301,Craig Silverstein,122
301,most90,122
301,Robert Nies,122
306,piman51277,121
307,thomasranieri,120
307,tluo5458,120
307,TLSM,120
310,Lief,119
310,Benedikt Werner,119
312,F2 ,118
312,alexirpan,118
314,Jeffrey Meng,117
315,Ben,116
315,AdamHe17 ,116
317,masecla22,115
317,zero,115
317,artheadsweden,115
320,ovs-code ,113
320,UnrelatedString,113
322,Allen Huang,112
322,cow-moo,112
324,lutyj,111
325,lonerz,110
325,Sreeram Ramachandran,110
325,jwseph,110
328,chunkybanana,108
329,Cameron Wu ,107
330,Михаил Минков ,106
330,Jc,106
332,Josh Taylor,105
332,HertzDevil,105
332,a5a7,105
335,Hannah Rose,103
335,Loren Troan,103
335,Dušan Minić,103
335,icicl,103
339,abailey2020,102
340,anonymous user #975121,101
341,anonymous user #640116,100
341,Paul Martinez ,100
341,Sam Hindess,100
341,siraben,100
341,Hessel,100
341,Nathan Wang,100
347,Paul Zagieboylo ,99
348,Noureldin,98
349,Ian O'Donnell,97
349,Maxim Volkov,97
351,Josh Leverette,95
351,RWayne93,95
353,Ryan Leemans,94
354,epsalon,93
354,Alvar Soome,93
356,Lawrence Kesteloot,92
356,ulrikdem,92
356,anonymous user #677741,92
359,sguest,91
359,Number Basher (Very Smart),91
359,Timothy Elling ,91
362,tesselslate,90
362,RobertDWhite,90
362,Adrian Smith,90
362,Benjamin Chen,90
366,anominos,89
366,rotcar,89
368,AmoleR,88
368,Giacomo Stevanato,88
368,dllu,88
368,Sumudu Fernando ,88
372,downvoid,87
372,Radoslav Kirov,87
374,Nikhil Vijai,86
374,Natanaelel,86
374,SeanRBurton,86
374,Daniel Ge,86
378,Zach Hacking,85
379,Christian Cederquist,84
380,Carson Graham,83
380,djpohly,83
380,Chris Rectenwald,83
380,Paul Draper,83
380,Noeri Huisman,83
385,LK,82
385,vekt0r-github,82
387,Jake Williams,81
387,Thomas Kaldahl,81
387,jorendorff,81
387,AK1089,81
391,M1ngXU,80
391,Sneed's Feeduck and Seeduck,80
393,anonymous user #203730,79
393,Bergschaf,79
395,sampersand,78
395,gabekanegae,78
395,noblematt,78
395,Emil Kaczyński ,78
395,sr2echa,78
395,PenguinEncounter,78
401,Tristan Lee,77
401,klange,77
401,Ryan Dewey ,77
401,jaspercb,77
401,Nathan Shirley,77
401,Tom Sirgedas,77
407,Robin Allen,76
407,Ari Wachtel,76
407,Mr Thimoté,76
407,Frunze Dzvakeryan ,76
407,Paul Wild,76
407,anonymous user #1350909,76
407,Samo Kralj,76
407,Draco18s,76
415,Ross Newman,75
415,csjh,75
417,Andrew Von Stieglitz,74
417,StarGazingHomies,74
417,Sans Cipher,74
417,glaukias,74
417,chasehult,74
422,Gustav Kalander,73
422,nkitsaini,73
422,alexxyu,73
422,E-M-Bailey,73
426,Lenny S,72
426,Gotheru,72
426,blaumeise20,72
426,Thrythe,72
426,Julian Bruyat,72
431,poniponiponiponiponiponiponiponiponi,71
431,Geoffrey Kleinberg,71
431,Lilian,71
431,Tea Leka,71
431,Nathan Ye,71
431,Evgeniy Krasko ,71
437,Kitchen_Choice_8786,70
437,anonymous user #999046,70
437,ObamaLover1281231312,70
440,dsemi ,69
441,Alex Wen,68
441,Evan Kwan,68
441,joefarebrother,68
444,chluebi,67
444,Danny Lin,67
444,Nifley,67
447,Minh Nguyen Quang,66
447,drysle,66
447,SoodonymAlias,66
450,BelgianSalamander,65
450,lewinski,65
450,CaptainSora,65
450,anonymous user #251872,65
450,Yusuf Elsharawy,65
455,Michael Skyba,64
455,Han Mertens,64
455,MeepMoop,64
455,sorawit,64
455,Strikeeaglechase,64
455,Marcelo Fornet,64
455,Colin Stewart,64
462,Cai Zhenzhi,63
462,Nicholas Tarsis,63
462,duckyluuk,63
465,BrooklynS,62
465,Eric Higgins,62
465,vash3r,62
465,benmor20,62
469,jdabtieu,61
469,Redstone_Flash,61
471,Coby Tran,60
471,Calvin Godfrey,60
471,hakiobo,60
474,anonymous user #1047278,59
474,Daniel Anker Hermansen,59
474,Jeffrey Fan,59
474,sndyx ,59
474,Dan Sanders,59
474,anonymous user #685930,59
474,josephxwang,59
474,Tony Jiang,59
474,pt1243,59
474,Mattéo Delabre,59
474,Jessica Yuan,59
474,sagarbrathod1,59
486,Derek Dong,58
486,Tobias Sargeant,58
486,bcdean,58
486,Nicholas Foo,58
490,startrekdude,57
490,WYXkk,57
490,Saujas Nandi,57
490,Ali Toosi,57
494,Krish,56
494,Josef Minařík,56
494,Thorvald Dox ,56
494,Nnnes,56
494,Marcus Oscarsson,56
494,Larry,56
500,DLu,55
500,Mark Ladygo,55
500,Avongard,55
500,almasip,55
500,anonymous user #146689,55
500,William Lin (tmwilliamlin168),55
500,anonymous user #2510185,55
507,Brian Bucklew,54
507,XHRogerCao,54
507,Khanh Hiep Tran,54
507,Forest Anderson,54
507,Rishi Vijay,54
512,anonymous user #614991,53
512,OroArmor,53
512,bruteforceboy,53
512,Jacob Wood,53
512,Rohan Jain,53
512,hchokshi,53
512,Gymhgy,53
512,XeroOl ,53
520,5joshi,52
520,Tobias-Glimmerfors,52
520,ephemient,52
520,Mantra Trambadia,52
520,Nico-Posada,52
525,Chao Zhang,51
525,Waffle,51
525,Drew Boyuka,51
525,James Leung,51
525,Matthew Reeder,51
530,Aaron Fink,50
530,Tim Black,50
530,vitekmel,50
530,andrewhuang56,50
530,Bing-Dong Liu,50
535,CAG2Mark,49
535,Rustam Musin,49
535,Sam Harrison,49
535,ictrobot,49
539,Pontus Walck ,48
539,Liwei Cai,48
539,RundownRhino,48
539,Joe L.,48
539,jkseppan,48
539,Dawn Drain,48
539,narpfel,48
539,Dmitry Ivanov,48
539,awychong,48
548,Michael Tardibuono,47
548,Abraham Guo,47
548,Gábor Ferenc Kovács,47
548,dkalak,47
548,JsonJ__,47
553,Joshua Dunbrack,46
553,taesungh,46
553,Alexander Pfanne,46
553,Pradeep Mathias,46
553,qerhgqe67fwq8fqw867f,46
558,Leo Uino ,45
558,mewnian,45
558,Tommy Vadakumchery,45
558,nwtnni,45
558,onionfarmerr,45
563,Badtz,44
563,miriam-rittenberg,44
563,Søren Fuglede Jørgensen,44
563,nandhagk,44
567,Casey Bolton,43
567,Erik Szalay,43
567,Matthew Boehm,43
567,sun-bachung,43
567,Amel Avdic,43
567,Ethan Tillison,43
573,Kevin Bienvenu,42
573,Lukáš Folwarczný,42
573,anonymous user #3415866,42
573,Qiqi Impact,42
577,Lalsin Nilian,41
577,anonymous user #3187566,41
577,anonymous user #371225,41
577,matthewd,41
581,tmiddlet ,40
581,Vinay Goel,40
581,ssieb,40
581,HiggstonRainbird,40
581,Alex Wice,40
581,drougge,40
587,Edward Lue,39
587,Joel Jonsson,39
587,Kelly Dance,39
587,ezraft,39
587,CY Wong,39
587,Sese Müller,39
587,Tim Kt,39
594,Nick,38
594,abnew123,38
594,Mile Druzijanic,38
594,Hafnium780,38
598,elnardu,37
598,otisdog8,37
598,bmachado1,37
598,kcaze,37
598,Graham White ,37
603,Talchas,36
603,danzou56,36
603,Enkhsanaa,36
603,Greg Zborovsky,36
603,MatthewB384,36
603,Sohom Sahaun,36
603,Alex Weil ,36
603,Alena Yadvichuk,36
611,Samuel Pasierb,35
611,CodingAP,35
611,Olivier Le Floch,35
611,Kateba ,35
611,Sead Durakovic,35
616,whaatt,34
616,jenna8844,34
616,pvillano,34
619,Lars Haulin ,33
619,Ethan Luo,33
619,Jerry Xu,33
619,Alexandre Dewilde,33
619,K Zhang,33
619,Xiongqi ZHANG ,33
619,anonymous user #198392,33
626,Nikhil Menon,32
626,Ben Kogan,32
626,lxylxy123456,32
626,CPlusMinus2000,32
626,sandbergjakob,32
631,bjebert,31
631,Roman Elizarov,31
631,kcmyang,31
631,Ahmed Ossama,31
635,Arthur Bright,30
635,Nate Paymer,30
635,isnbh0,30
635,gemdude46,30
635,wincss,30
640,JLMadsen,29
640,kaveripriyap,29
640,Arib Chowdhury,29
640,eeuropium,29
644,mebeim,28
644,nick-hiebl,28
644,CarbonIce,28
644,Finn,28
644,harrison truscott,28
644,Bailey Butler,28
644,Daniel Breiner,28
644,anonymous user #1917058,28
644,Brian Zhou ,28
644,cadybaltz,28
654,Tyler Lemburg,27
654,Espiobest,27
654,Jeroen Bransen,27
654,anonymous user #1213461,27
654,Shashank Bhatt,27
654,Adsalor,27
654,tonghuikang,27
661,Sheler_,26
661,Adam Hutchings,26
661,alchzh,26
661,Isaac Peterson,26
661,Shahan Mir,26
666,Mateus Sze Cosenza,25
666,Murray Edwards,25
666,Ghurfa,25
666,Joel Gibson,25
666,Kendall Yu ,25
666,Pervushin brothers,25
666,Luke Moran,25
673,Yabk,24
673,AlexJones0,24
673,SizableShrimp,24
673,Ben Taylor,24
673,fmoeran,24
678,Jordan Richards,23
678,ellellie,23
678,sblom,23
678,anonymous user #393546,23
678,elu00,23
678,Jack Iannamorelli,23
678,Kevin Gasperich,23
685,Chase Hadley,22
685,Olive Prichard,22
685,Vishnu Remesh,22
688,twright0,21
688,kyleyarwood,21
688,RussellDash332,21
688,Jason Feng,21
688,btrotta,21
688,jlallas384,21
694,Ben Zydney,20
694,democat3457,20
694,chrwoods,20
697,Thibaud Maurel,19
697,Sobhan Mohammadpour,19
697,Tsu-Hao Liu,19
697,Zayne Siew,19
697,Patrick Coleman,19
697,ConsiderPhlebas,19
697,anonymous user #1640821,19
697,Guillaume Alleon,19
705,Olivia Kaufman,18
705,Lionel Foxcroft,18
705,Crowthebird,18
705,sportshead,18
709,Sam Le,17
709,Mark Wen,17
709,Rohan Wadhawan,17
709,David Philipson,17
709,Adalbert,17
709,Salomon Trujillo ,17
709,aidangottlieb ,17
716,Sebastian Aigner,16
716,Daniel Cepeda,16
716,icemoon97,16
716,lbud,16
716,Jakub Kotrs,16
716,Paweł Kubiak,16
722,MikeXander,15
722,Chris Petit,15
722,Isse,15
722,Jacob Guglielmin,15
722,Turkhuu Batbayar,15
722,Stevie-O ,15
722,paladin8,15
722,ColeTrammer,15
730,anonymous user #2403605,14
730,Summata Notata,14
730,anonymous user #1132516,14
730,b-paul,14
730,xiayuhuazhang,14
730,racsosabe,14
730,t-brieger,14
730,thecatrine ,14
730,TXort,14
730,MLMANPT,14
740,Timothy Gonzalez,13
740,Paul McMullin,13
740,Jeff Zhang,13
740,Patryk G,13
740,Jason Newman,13
740,Dennis Tian,13
740,Kai Si ,13
740,tom-fibo,13
740,xiej2520,13
749,Jérémy Guillot,12
749,NBonaparte,12
749,flatypus,12
749,Dan Katz,12
749,Qwerasd,12
749,Zach Farr,12
749,PhoenixReaper,12
749,anonymous user #2038911,12
749,ascharpegge,12
758,lilweege,11
758,Ryan Eaton,11
758,denilblecodeur,11
758,radoslav11,11
758,Victor Chen,11
758,Yves Delley,11
758,ndimov,11
758,Kevin Guo,11
758,Arthur Rudolph,11
758,Sławek Biel ,11
758,Taras Gritsenko,11
758,Ethan,11
770,stristr,10
770,yellowsubmarine1447,10
770,Rayson Su,10
770,drdilyor,10
770,ilikecubesnstuff,10
770,sschr15,10
770,solstice23,10
770,Yuliy Pisetsky,10
770,Dominika Javorová,10
779,Elijah-Huang,9
779,Samuel B,9
779,Alexander Fenster,9
779,elephantae,9
779,Konstantin,9
779,Hugues Hoppe ,9
779,Radu Grigore,9
779,RodrigoLlanes,9
779,Riley,9
779,Max Tsishkouski,9
779,Gustav Gans,9
790,cup2of2tea,8
790,Sploder12,8
790,gsou,8
790,aaa a,8
790,Jiacheng (Alan) Liang,8
790,@liviuchircu,8
790,zeyonaut,8
790,jimscchen,8
790,Kaaden RumanCam,8
790,JYC,8
800,trigtbh,7
800,Alex MF,7
800,mvolfik,7
800,Greg Titus,7
800,Sagartoke510,7
800,Saketh Reddy,7
800,PotentialStyx,7
807,IsabelleB75,6
807,Michael Goldwasser,6
807,kalvdans,6
807,n1punp,6
811,orfest,5
811,Eric Wang,5
811,Saji Kamdod ,5
811,Jonathan Ho ,5
811,Özgün Özusta,5
811,anonymous user #3813216,5
811,wisewizardofthestars,5
818,jacobparish,4
818,ilg,4
818,John,4
818,Teferi,4
822,ouwou,3
822,Dmytro Kozhevin,3
822,jakingy,3
822,Kunal Chattopadhyay,3
822,Noah Overcash,3
822,parthsarin,3
822,Michael Broughton,3
829,Julian Baldus,2
829,Sampriti Panda,2
829,Luke-Sheltraw,2
829,Bradon Zhang,2
829,terrance-li,2
829,Sandra van Schouwenburg,2
829,Satya Anshu,2
829,HoLLy,2
837,Joshua Broeksteeg ,1
837,Cameron Montag ,1
837,Alex Waese-Perlman,1
837,EIFY,1
837,Matthew Yu,1
837,Dan Roche,1
837,SimpleArt,1
837,Andrew Li,1
837,zachs18,1
837,Iliya Yanev,1
