position,user,score
401,drysle,33
401,Alexandre Dewilde,33
401,Søren Fuglede Jørgensen,33
401,Matt Gruskin ,33
401,N_z_,33
408,Ian O'Donnell,32
408,Nikhil Menon,32
408,meexwaal,32
411,bjebert,31
411,Kostero,31
413,Arthur Bright,30
413,Andrew Badr,30
413,Nate Paymer,30
416,JLMadsen,29
416,kaveripriyap,29
416,Arib Chowdhury,29
419,mebeim,28
419,CarbonIce,28
419,Finn,28
419,Abraham Guo,28
419,Waffle,28
419,Strikeeaglechase,28
419,harrison truscott,28
426,Tyler Lemburg,27
426,Ivan Kazmenko,27
426,Espiobest,27
426,LyricLy,27
426,Greg Zborovsky,27
426,Tim Black,27
432,Sheler_,26
432,Adam Hutchings,26
432,alchzh,26
432,Isaac Peterson,26
432,Khanh Hiep Tran,26
437,Daniel Anker Hermansen,25
437,Mateus Sze Cosenza,25
437,Murray Edwards,25
440,Yabk,24
440,DayDun,24
440,AlexJones0,24
440,Kye W. Shi,24
444,Jordan Richards,23
444,tenth,23
444,teekaytai,23
444,ellellie,23
448,Chao Zhang,22
448,Chase Hadley,22
450,twright0,21
450,kyleyarwood,21
450,RussellDash332,21
453,Noureldin,20
453,Ben Zydney,20
453,MeepMoop,20
453,democat3457,20
453,Josef Minařík,20
453,Mark Sturtevant,20
459,Thibaud Maurel,19
459,Sobhan Mohammadpour,19
459,Alexander Haupt,19
459,Mr Thimoté,19
459,Tsu-Hao Liu,19
459,Zayne Siew,19
459,Patrick Coleman,19
466,Olivia Kaufman,18
467,Sam Le,17
467,Mark Wen,17
467,Rohan Wadhawan,17
470,Sebastian Aigner,16
470,Daniel Cepeda,16
470,icemoon97,16
470,AmoleR,16
470,lbud,16
470,Jakub Kotrs,16
476,anonymous user #614991,15
476,MikeXander,15
476,Chris Petit,15
476,Isse,15
480,anonymous user #2403605,14
480,Summata Notata,14
480,Jerry Xu,14
480,anonymous user #1132516,14
480,b-paul,14
480,xiayuhuazhang,14
480,Sans Cipher,14
480,racsosabe,14
488,Timothy Gonzalez,13
488,Paul McMullin,13
488,Jeff Zhang,13
488,Patryk G,13
488,Jason Newman,13
488,Christian Cederquist,13
494,evanphoward,12
494,Jérémy Guillot,12
494,NBonaparte,12
494,flatypus,12
494,Ghurfa,12
494,Gregor Kikelj,12
494,Joel Gibson,12
501,lilweege,11
501,Ryan Eaton,11
501,radoslav11,11
501,Victor Chen,11
501,Joel Jonsson,11
501,Yves Delley,11
501,icicl,11
508,stristr,10
508,yellowsubmarine1447,10
508,Rayson Su,10
511,Elijah-Huang,9
511,Samuel B,9
511,SeanRBurton,9
511,Alexander Fenster,9
511,elephantae,9
511,CodingAP,9
511,Konstantin,9
518,cup2of2tea,8
518,denilblecodeur,8
518,Emil Kaczyński ,8
518,Sploder12,8
518,David Sharick,8
518,gsou,8
518,aaa a,8
525,Lief,7
525,trigtbh,7
525,RundownRhino,7
525,Nicholas Tarsis,7
525,chrwoods,7
525,Alex MF,7
525,mewnian,7
525,Nifley,7
533,nick-hiebl,6
533,IsabelleB75,6
535,Михаил Минков ,5
535,Edward Lue,5
535,orfest,5
535,Eric Wang,5
539,jacobparish,4
539,dkalak,4
539,ilg,4
542,Leo Uino ,3
542,ouwou,3
542,Dmytro Kozhevin,3
542,Sam Harrison,3
542,jakingy,3
542,Kunal Chattopadhyay,3
542,Noah Overcash,3
549,Golovanov399,2
549,Julian Baldus,2
549,Roman Elizarov,2
549,Jeffrey Fan,2
549,Sampriti Panda,2
549,Luke-Sheltraw,2
549,Bradon Zhang,2
556,Joshua Broeksteeg ,1
556,Cameron Montag ,1
556,Ryan Dewey ,1
556,danzou56,1
556,Alex Waese-Perlman,1
556,EIFY,1
