position,user,score
199,Tomas Rokicki,114
199,Luke M,114
201,the-glu ,113
202,val tron,112
202,tonghuikang,112
204,Colton Pauderis,111
205,Sam Hindess,110
206,tenth,109
207,Joshua Dunbrack,107
207,Henrik Lehtonen,107
207,jakzo,107
210,Marco Poon,103
211,joefarebrother,102
212,Maarten Sijm,101
212,@vince_vw,101
212,Bahnschrift,101
212,Qiqi Impact,101
216,VJsong02,100
216,@koutaharu_,100
218,Springo,98
218,Sudo-Ivan,98
220,Ethan C,97
221,Søren Fuglede Jørgensen,95
221,twright0,95
223,Hendrik Melse,94
223,Daniel Ng,94
225,Nick Frost,93
225,Virgile Andreani ,93
227,Avarayr,92
227,Marko Tsengov,92
229,anonymous user #672515,91
229,Svelte-Enthusiast,91
229,Shaunak Warty,91
229,UnrelatedString,91
233,anonymous user #963181,90
233,AdamHe17 ,90
235,anonymous user #1823456,88
236,Lars Haulin ,87
236,crazymerlyn,87
236,klange,87
236,Thomas,87
236,yuizumi,87
241,inthewaterwheel,86
241,0e4ef622,86
243,jkseppan,85
243,xd y,85
245,Natanaelel,84
245,msullivan,84
245,RootCubed,84
245,Timothy Mou,84
245,Shashank Bhatt,84
250,Samo Kralj,82
250,anonymous user #2724128,82
252,ajgrinds,81
252,Bennett Marsh,81
252,key,81
255,Timothy Leong,79
255,Starwort,79
255,Jay Foad,79
255,Gustav Westling,79
259,penteract,78
259,"Kin Fung, Nicholas Ko",78
259,clemdatacrunch,78
262,Eduardo Quirino,77
262,vtjeng,77
264,etotheipi1,76
264,miriam-rittenberg,76
264,almasip,76
267,Spyabo,74
267,Yenya,74
269,skanev,73
269,Shea Janke,73
269,Javier Blazquez,73
272,Paul McMullin,72
273,joshuaruegge,71
273,David Walker,71
273,Brian Dean,71
276,Minh Nguyen Quang,70
277,monkeynova,69
278,The Penguin,68
278,DLu,68
278,Jieruei Chang,68
278,ansvonwa,68
278,Loks-,68
283,Maggie Liu,67
284,Ivan Kazmenko,66
285,Hafnium780,65
285,Måns Magnusson,65
287,daviecar,64
288,asottile,63
288,Christian Cederquist,63
288,FillyAutomatic,63
288,Oof,63
292,Nnnes,62
293,Andrey Anurin ,61
293,Andrew X. ,61
293,Jeffzycode,61
296,Mark Ladygo,60
296,nkitsaini,60
298,Johan Lindblad ,59
298,Alex Wen,59
298,Ben,59
298,ezraft,59
298,JulesD,59
298,Victor Chen,59
304,Niraj Patel,58
304,thunder-red-star,58
304,Benedikt Werner,58
304,Matthew Ramina,58
308,Bryan Kok,57
308,PCSwingle,57
308,Aadit Ambadkar,57
308,Kevin Wang,57
312,sanjay jayaram,56
312,LK,56
312,Stovoy,56
315,BelgianSalamander,55
315,Sofapuden,55
315,Pakkapong Sricharoen,55
315,DayDun,55
319,mjh316,54
319,dvbui,54
319,danvolchek,54
322,Roman Chesnokov,53
322,hamzahasann,53
324,mniip,52
325,jeffreykaili,50
325,James Stuart ,50
325,Emerald Block,50
328,Kostero,49
328,t6twotwo,49
330,piman51277,48
330,Willem Kaufmann,48
330,Talchas,48
333,Cade Cuddy,47
333,Patrik Ivarsson,47
335,YIHAO ZHOU,46
335,jputlock,46
335,Henri Devillez,46
338,Evan Kwan,45
338,Benjamin Avrahami,45
338,Andrei Dukhounik,45
341,Bailey Parker,44
341,mustafaquraish,44
341,btnlq,44
344,lukechampine,43
344,awychong,43
344,paiv,43
344,Mercerenies,43
344,Roman Elizarov,43
344,Sam Wang,43
350,elu00,42
351,Aaron-Pierce,41
351,nicholasjma,41
351,Peter Dowdy,41
351,jacobparish,41
351,Md Abedin,41
351,Patrick Ammons ,41
357,andy-k,40
357,Dylan Weber,40
357,hakiobo,40
360,MikeXander,39
360,Jordan H,39
360,BjornMagn,39
363,qpwoeirut,38
363,kjsatz,38
363,Andreas Björklund,38
366,andriigrynenko,37
366,mbingo,37
366,4yn,37
366,Daniel Dara,37
366,Marcus Takvam Lexander,37
366,electraminer,37
366,HexDecimal,37
373,Alfred Birketvedt,36
373,anonymous user #1074674,36
373,Karl Jiang,36
376,Zhan Xiong Chin,35
376,Jean-Francois Thuong,35
376,Ahmed Siadomar,35
379,Daniel Yang,34
379,ggzor,34
381,Adanakebapi,33
381,Milind Jain,33
383,Shakya Majumdar,32
383,Dan Roche,32
383,Jimmy Mårdell,32
383,btrotta,32
383,FliegendeWurst,32
383,robinz62,32
389,LtHummus,31
389,Yoshiap,31
389,Geronimo,31
389,William Y. Feng,31
389,thailandmatt,31
389,dwhatley19,31
395,Greg Zborovsky,30
395,John Kesler,30
397,Salatmate,29
397,Kyle Toom,29
397,DY J (JDY),29
397,WutPu,29
401,Михаил Минков ,28
401,TimHuisman1703,28
401,Thomas Draper,28
404,schmrlng,27
404,andersonw,27
404,ictrobot,27
404,Danny Lin,27
404,xal-0,27
404,David Lee,27
410,ignat-z,26
410,mrkeldon,26
412,lightseba,25
412,icicl,25
412,Carson Graham,25
412,Yannick Spreen,25
412,Anthony Li,25
417,Jimmy Ding,24
417,whaatt,24
417,anonymous user #614991,24
417,Allen Wu,24
421,sin-ack,23
421,anonymous user #1132516,23
423,isnbh0,22
423,shinyclovers,22
423,NoCondomChris,22
423,Henrik Ygge,22
423,Himanshu Jaju,22
428,MathiasOoi,21
428,dennis-wei,21
430,Tobias-Glimmerfors,20
430,Alexander Haupt,20
430,Samuel Wang,20
433,Tis_awesomeness,19
433,Dmitry Ivanov,19
433,anthakki,19
433,Mathijs Vogelzang,19
437,paulshen,18
437,Red Bird,18
439,cup2of2tea ,17
439,vernon-hughes,17
439,Toni Fadjukoff ,17
439,Ethan Tillison,17
443,Nicholas Tarsis,16
443,t-brieger,16
443,Cameron Wu,16
443,rozbrajaczpoziomow,16
443,alyssaruth,16
448,mwk48,15
448,Curtis Liu,15
448,vstrimaitis,15
448,Jau Tung Chan,15
448,Lionel Foxcroft,15
448,anonymous user #387166,15
454,WolfgangJacobson,14
454,Raghavan,14
454,Para Dust,14
454,Mattéo Delabre,14
454,periodically-makes-puns,14
459,Lucas M.,13
459,Sophie,13
459,meexwaal,13
459,Michael Goldwasser ,13
459,Lief,13
459,rbuch,13
459,1234abcdcba4321,13
459,Jimmy Chen,13
459,commandblockguy,13
459,anonymous user #1087784,13
469,Sean Liu,12
469,Ivan Lukyanov,12
469,chrwoods,12
469,bradleysigma,12
469,blepabyte,12
474,Kevin Feng,11
474,Colin Stewart,11
474,xenia,11
474,Jacob Henn,11
474,Tristan Lee,11
474,seligman99,11
480,PenguinEncounter,10
480,Joel Harmon,10
480,Prabowo Djonatan,10
480,jmshoun,10
480,a5a7,10
485,Tomas Nyberg,9
485,Jiacheng (Alan) Liang,9
485,Max Nilsson,9
485,anonymous user #637942,9
489,shmoshua,8
489,tjleing,8
489,robotgenis,8
489,Katie Siegel,8
493,indigo squirrel,7
494,Daniel Tse,6
494,RundownRhino,6
494,matthewmisiaszek,6
497,Prince Chawdhary,5
497,thederekkaplan,5
497,Sumit Sharma,5
500,Ross Newman,4
500,AMLeng,4
500,Gram Liu,4
500,Edward Steere,4
504,tbodt,3
504,Kevin Guo,3
504,RadioactiveHydra,3
504,ganhongyao,3
504,eeuropium,3
509,Loren Troan,2
509,Joel Jonsson,2
509,Brian Bucklew,2
512,nomatteus,1
512,Erik Ritter,1
512,anominos,1
512,fee1-dead,1
512,jaeheonshim,1
512,pbnjay,1
512,anonymous user #975121,1
