position,user,score
136,Ambrose Feinstein,186
137,Ethan Olpin,184
137,Adib Surani,184
139,Starwort,183
139,anonymous user #2375057,183
141,Eric Yang,179
141,sampersand,179
143,Geoffrey Kleinberg,174
144,Balint R,173
145,Allen Pei,172
146,tenth,171
146,Aaron ,171
148,sampai20,170
148,Markus Himmel,170
150,lethan3,169
150,Phillip Rossi,169
152,Lingrui Xie,168
152,JosephHardman ,168
154,Nikitosh,165
154,Darragh Griffin,165
156,Anango Prabhat,164
157,FillyAutomatic,163
158,coolcomputery,162
158,Olle Lapidus,162
158,Adam Gausmann,162
161,anonymous user #217709,158
162,dllu,157
163,HiggstonRainbird,153
164,Vince7778,152
165,dawninganchors,151
165,Jonathan Ho ,151
167,Gabriel Wu,150
167,Robert Pham,150
169,LyricLy,148
169,andy-k,148
171,Coby Tran,147
172,Kenneth Fitzgerald,146
173,alstonlo,145
173,flocto,145
175,Rowechen Zhong,144
176,tonghuikang,143
177,Andrew Jennings,142
178,kejadlen,141
178,Roderic Day,141
180,Andriamanitra,140
180,tluo5458,140
180,nigelzor,140
183,Rohin Garg,139
184,asottile,137
185,etotheipi1,136
185,djpohly,136
187,phucthg,135
188,anonymous user #677741,132
188,anominos,132
190,christopher papke,131
191,chunkybanana,129
192,Matt Gruskin ,128
192,yuizumi,128
194,Waleed Khan,127
194,Defelo,127
194,Marcus Takvam Lexander,127
194,Steve Newman,127
198,A5rocks,126
199,JulesD,124
200,Rem Zhang,123
200,Colter,123
202,tiger0132,122
203,crazymerlyn,121
203,Anthaleos,121
203,Yancheng,121
203,quentinmit,121
207,cefqrn,120
207,Branflakes2415,120
209,PikMike,119
209,Talchas,119
211,Yiming Li,118
211,Martyn Smith ,118
213,Josiah Kiok,117
213,Daniel Ng,117
215,val tron,116
215,Ivan Kazmenko,116
215,Zack Chroman,116
215,William Y. Feng,116
219,ruuddotorg,115
219,Martin “Cifko” Štefček,115
221,Tomas Rokicki,114
221,Luke M,114
221,Mercerenies,114
224,the-glu ,113
225,Colton Pauderis,111
226,Sam Hindess,110
227,Joshua Dunbrack,107
227,Søren Fuglede Jørgensen,107
227,Henrik Lehtonen,107
227,jakzo,107
231,Qiqi Impact,106
232,Marco Poon,103
233,joefarebrother,102
234,Maarten Sijm,101
234,@vince_vw,101
234,Bahnschrift,101
237,VJsong02,100
237,@koutaharu_,100
239,msullivan,99
239,Shashank Bhatt,99
239,blaumeise20,99
242,Springo,98
242,Sudo-Ivan,98
244,Ethan C,97
245,twright0,95
246,Hendrik Melse,94
247,Nick Frost,93
247,Virgile Andreani ,93
249,Avarayr,92
249,Marko Tsengov,92
251,anonymous user #672515,91
251,Svelte-Enthusiast,91
251,Shaunak Warty,91
251,UnrelatedString,91
255,Tobias-Glimmerfors,90
255,anonymous user #963181,90
255,AdamHe17 ,90
258,anonymous user #1823456,88
258,TimHuisman1703,88
260,Lars Haulin ,87
260,klange,87
260,Thomas,87
260,Loks-,87
264,inthewaterwheel,86
264,kjsatz,86
264,seligman99,86
264,0e4ef622,86
268,jkseppan,85
268,xd y,85
270,Natanaelel,84
270,RootCubed,84
270,Timothy Mou,84
270,periodically-makes-puns,84
274,Samo Kralj,82
274,Yoshiap,82
274,anonymous user #2724128,82
277,ajgrinds,81
277,Bennett Marsh,81
277,key,81
280,Timothy Leong,79
280,Jay Foad,79
280,Gustav Westling,79
283,penteract,78
283,"Kin Fung, Nicholas Ko",78
283,clemdatacrunch,78
286,Eduardo Quirino,77
286,vtjeng,77
288,miriam-rittenberg,76
288,almasip,76
290,hakiobo,75
291,Spyabo,74
291,Yenya,74
293,skanev,73
293,Shea Janke,73
293,Javier Blazquez,73
296,Paul McMullin,72
297,joshuaruegge,71
297,David Walker,71
297,Brian Dean,71
300,Minh Nguyen Quang,70
300,matthewmisiaszek,70
302,monkeynova,69
303,The Penguin,68
303,DLu,68
303,Jieruei Chang,68
303,ansvonwa,68
307,Maggie Liu,67
308,Brett Math,66
309,Hafnium780,65
309,Måns Magnusson,65
311,daviecar,64
311,SalomonT82,64
313,Christian Cederquist,63
313,Oof,63
313,David Grosdemange,63
313,vash3r,63
317,Nnnes,62
318,Andrey Anurin ,61
318,Andrew X. ,61
318,Jeffzycode,61
321,Mark Ladygo,60
321,RundownRhino,60
321,nkitsaini,60
321,Michael Truell,60
325,Johan Lindblad ,59
325,Alex Wen,59
325,Ben,59
325,ezraft,59
325,Victor Chen,59
325,David Sharick,59
331,Niraj Patel,58
331,thunder-red-star,58
331,Benedikt Werner,58
331,Matthew Ramina,58
331,Max Friedman,58
336,Sophie,57
336,Bryan Kok,57
336,PCSwingle,57
336,Aadit Ambadkar,57
336,Kevin Wang,57
336,lilweege,57
342,sanjay jayaram,56
342,LK,56
342,Stovoy,56
342,hamzahasann,56
346,BelgianSalamander,55
346,Sofapuden,55
346,Pakkapong Sricharoen,55
346,DayDun,55
346,Justin Jaffray,55
351,mjh316,54
351,dvbui,54
351,danvolchek,54
351,Michal Forišek,54
355,Roman Chesnokov,53
355,twattanawaroon,53
357,mniip,52
358,jeffreykaili,50
358,James Stuart ,50
358,Emerald Block,50
358,Thomas Draper,50
362,Kostero,49
362,t6twotwo,49
364,piman51277,48
364,Willem Kaufmann,48
366,Cade Cuddy,47
366,Patrik Ivarsson,47
366,Sander van den Bergh,47
369,YIHAO ZHOU,46
369,jputlock,46
369,Henri Devillez,46
372,Evan Kwan,45
372,Benjamin Avrahami,45
372,Andrei Dukhounik,45
375,Bailey Parker,44
375,mustafaquraish,44
375,btnlq,44
378,lukechampine,43
378,awychong,43
378,paiv,43
378,Roman Elizarov,43
378,Sam Wang,43
378,Alexander Pfanne,43
384,elu00,42
385,Aaron-Pierce,41
385,nicholasjma,41
385,Peter Dowdy,41
385,jacobparish,41
385,Md Abedin,41
385,Patrick Ammons ,41
391,Dylan Weber,40
391,Nathan Ye,40
391,Lauri Kenttä ,40
394,MikeXander,39
394,Jordan H,39
394,BjornMagn,39
394,rec,39
398,qpwoeirut,38
398,Andreas Björklund,38
398,Victor Minden,38
401,andriigrynenko,37
401,mbingo,37
401,4yn,37
401,Daniel Dara,37
401,electraminer,37
401,HexDecimal,37
401,artem6,37
401,abailey2020,37
409,Alfred Birketvedt,36
409,anonymous user #1074674,36
409,Karl Jiang,36
409,Özgün Özusta,36
413,Zhan Xiong Chin,35
413,Jean-Francois Thuong,35
413,Ahmed Siadomar,35
416,Daniel Yang,34
416,ggzor,34
416,Philipp Lenk,34
419,Adanakebapi,33
419,Milind Jain,33
421,Shakya Majumdar,32
421,Dan Roche,32
421,Jimmy Mårdell,32
421,btrotta,32
421,FliegendeWurst,32
421,robinz62,32
421,F2 ,32
421,anonymous user #750627,32
421,Etienne Vouga,32
430,LtHummus,31
430,cup2of2tea ,31
430,Geronimo,31
430,thailandmatt,31
430,dwhatley19,31
435,Greg Zborovsky,30
435,John Kesler,30
435,drougge,30
438,Salatmate,29
438,Kyle Toom,29
438,DY J (JDY),29
438,WutPu,29
442,Михаил Минков ,28
442,phoyh,28
444,schmrlng,27
444,andersonw,27
444,vstrimaitis,27
444,ictrobot,27
444,Danny Lin,27
444,xal-0,27
444,David Lee,27
444,Brian Zhou ,27
452,ignat-z,26
452,mrkeldon,26
452,George Zhou,26
455,lightseba,25
455,icicl,25
455,Carson Graham,25
455,Yannick Spreen,25
455,Anthony Li,25
455,jorisvr,25
461,Jimmy Ding,24
461,whaatt,24
461,anonymous user #614991,24
461,Allen Wu,24
461,glguy,24
466,sin-ack,23
466,anonymous user #1132516,23
468,isnbh0,22
468,shinyclovers,22
468,NoCondomChris,22
468,Henrik Ygge,22
468,Himanshu Jaju,22
468,Pavel Egorov,22
474,MathiasOoi,21
474,dennis-wei,21
474,Egor Kulikov ,21
477,Alexander Haupt,20
477,Mattéo Delabre,20
477,Samuel Wang,20
480,Tis_awesomeness,19
480,Dmitry Ivanov,19
480,anthakki,19
480,Mathijs Vogelzang,19
484,paulshen,18
484,Red Bird,18
484,JacksonDonaldson,18
487,vernon-hughes,17
487,Toni Fadjukoff ,17
487,Ethan Tillison,17
490,Nicholas Tarsis,16
490,t-brieger,16
490,Cameron Wu,16
490,rozbrajaczpoziomow,16
490,alyssaruth,16
490,Daniel Strizhevsky,16
490,Josh Deprez,16
497,mwk48,15
497,Curtis Liu,15
497,Jau Tung Chan,15
497,Lionel Foxcroft,15
497,anonymous user #387166,15
502,WolfgangJacobson,14
502,Raghavan,14
502,Para Dust,14
502,Chris Mohr,14
506,Lucas M.,13
506,meexwaal,13
506,Michael Goldwasser ,13
506,Lief,13
506,rbuch,13
506,1234abcdcba4321,13
506,Jimmy Chen,13
506,commandblockguy,13
506,anonymous user #1087784,13
506,jimscchen,13
516,Sean Liu,12
516,Ivan Lukyanov,12
516,chrwoods,12
516,bradleysigma,12
516,blepabyte,12
521,Kevin Feng,11
521,Colin Stewart,11
521,xenia,11
521,Jacob Henn,11
521,Tristan Lee,11
521,MeepMoop,11
527,PenguinEncounter,10
527,Joel Harmon,10
527,Prabowo Djonatan,10
527,jmshoun,10
527,a5a7,10
527,geoffrey-wu,10
527,thuustalu,10
534,Tomas Nyberg,9
534,Jiacheng (Alan) Liang,9
534,Max Nilsson,9
534,anonymous user #637942,9
538,shmoshua,8
538,tjleing,8
538,robotgenis,8
538,Katie Siegel,8
538,Eric Tzeng,8
543,indigo squirrel,7
543,WW92030,7
545,Daniel Tse,6
546,Prince Chawdhary,5
546,thederekkaplan,5
546,Sumit Sharma,5
549,Ross Newman,4
549,AMLeng,4
549,Gram Liu,4
549,Edward Steere,4
553,tbodt,3
553,Kevin Guo,3
553,RadioactiveHydra,3
553,ganhongyao,3
553,eeuropium,3
553,Christofer Ohlsson ,3
559,Loren Troan,2
559,Joel Jonsson,2
559,Brian Bucklew,2
559,David McGrath,2
559,Théo Lecerf,2
564,nomatteus,1
564,Erik Ritter,1
564,fee1-dead,1
564,jaeheonshim,1
564,pbnjay,1
564,anonymous user #975121,1
564,evanphoward,1
564,drysle,1
